81.45476,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.01446051 1.17725    0.01227675]]
89.984276,"{'cas': 24, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 32, 'rfc': 583}",[[0.01410139 1.26821    0.01111305]]
89.984276,"{'cas': 24, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 32, 'rfc': 583}",[[0.01410139 1.26821    0.01111305]]
90.00452,"{'cas': 16, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 38, 'rrd': 7, 'faw': 23, 'rfc': 279}",[[0.01396156 1.25591    0.01111055]]
90.00452,"{'cas': 16, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 38, 'rrd': 7, 'faw': 23, 'rfc': 279}",[[0.01396156 1.25591    0.01111055]]
90.00452,"{'cas': 20, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 6, 'faw': 38, 'rfc': 435}",[[0.01402375 1.26151    0.01111055]]
90.00452,"{'cas': 20, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 6, 'faw': 38, 'rfc': 435}",[[0.01402375 1.26151    0.01111055]]
89.984276,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 16, 'rrd': 7, 'faw': 51, 'rfc': 563}",[[0.01406787 1.26519    0.01111305]]
89.984276,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 16, 'rrd': 7, 'faw': 51, 'rfc': 563}",[[0.01406787 1.26519    0.01111305]]
89.984276,"{'cas': 11, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 42, 'rrd': 7, 'faw': 26, 'rfc': 518}",[[0.01394348 1.254      0.01111305]]
89.984276,"{'cas': 11, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 42, 'rrd': 7, 'faw': 26, 'rfc': 518}",[[0.01394348 1.254      0.01111305]]
90.00452,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 28, 'rrd': 7, 'faw': 32, 'rfc': 610}",[[0.01400937 1.26021    0.01111055]]
90.00452,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 28, 'rrd': 7, 'faw': 32, 'rfc': 610}",[[0.01400937 1.26021    0.01111055]]
89.984276,"{'cas': 7, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 13, 'rrd': 7, 'faw': 44, 'rfc': 419}",[[0.01408221 1.26648    0.01111305]]
89.984276,"{'cas': 7, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 13, 'rrd': 7, 'faw': 44, 'rfc': 419}",[[0.01408221 1.26648    0.01111305]]
89.984276,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 32, 'rfc': 345}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 32, 'rfc': 345}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 26, 'rrd': 7, 'faw': 31, 'rfc': 451}",[[0.01402001 1.26089    0.01111305]]
89.984276,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 26, 'rrd': 7, 'faw': 31, 'rfc': 451}",[[0.01402001 1.26089    0.01111305]]
89.984276,"{'cas': 29, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 13, 'rrd': 7, 'faw': 25, 'rfc': 488}",[[0.01408221 1.26648    0.01111305]]
89.984276,"{'cas': 29, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 13, 'rrd': 7, 'faw': 25, 'rfc': 488}",[[0.01408221 1.26648    0.01111305]]
90.00452,"{'cas': 31, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 29, 'rrd': 7, 'faw': 33, 'rfc': 521}",[[0.01400457 1.25978    0.01111055]]
90.00452,"{'cas': 31, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 29, 'rrd': 7, 'faw': 33, 'rfc': 521}",[[0.01400457 1.25978    0.01111055]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 33, 'rfc': 411}",[[0.01410139 1.26821    0.01111305]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 33, 'rfc': 411}",[[0.01410139 1.26821    0.01111305]]
89.984276,"{'cas': 31, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 3, 'rfc': 609}",[[0.01410139 1.26821    0.01111305]]
89.984276,"{'cas': 31, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 3, 'rfc': 609}",[[0.01410139 1.26821    0.01111305]]
90.00452,"{'cas': 17, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 19, 'rrd': 7, 'faw': 11, 'rfc': 366}",[[0.01405243 1.26409    0.01111055]]
90.00452,"{'cas': 17, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 19, 'rrd': 7, 'faw': 11, 'rfc': 366}",[[0.01405243 1.26409    0.01111055]]
89.8563,"{'cas': 20, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 39, 'rrd': 7, 'faw': 6, 'rfc': 284}",[[0.01395273 1.25305    0.01112888]]
89.8563,"{'cas': 20, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 39, 'rrd': 7, 'faw': 6, 'rfc': 284}",[[0.01395273 1.25305    0.01112888]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 14, 'rrd': 7, 'faw': 27, 'rfc': 538}",[[0.01407742 1.26605    0.01111305]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 14, 'rrd': 7, 'faw': 27, 'rfc': 538}",[[0.01407742 1.26605    0.01111305]]
90.00452,"{'cas': 3, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 12, 'rfc': 416}",[[0.01392804 1.2529     0.01111055]]
90.00452,"{'cas': 3, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 12, 'rfc': 416}",[[0.01392804 1.2529     0.01111055]]
89.984276,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 42, 'rfc': 354}",[[0.0139195  1.25185    0.01111305]]
89.984276,"{'cas': 30, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 42, 'rfc': 354}",[[0.0139195  1.25185    0.01111305]]
89.984276,"{'cas': 23, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 10, 'rrd': 7, 'faw': 15, 'rfc': 544}",[[0.0140966  1.26777    0.01111305]]
89.984276,"{'cas': 23, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 10, 'rrd': 7, 'faw': 15, 'rfc': 544}",[[0.0140966  1.26777    0.01111305]]
87.645485,"{'cas': 26, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 61, 'rrd': 7, 'faw': 12, 'rfc': 351}",[[0.01396688 1.22347    0.0114096 ]]
87.645485,"{'cas': 26, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 61, 'rrd': 7, 'faw': 12, 'rfc': 351}",[[0.01396688 1.22347    0.0114096 ]]
90.00452,"{'cas': 2, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 52, 'rfc': 290}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 2, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 52, 'rfc': 290}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 22, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 18, 'rfc': 595}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 22, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 18, 'rfc': 595}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 27, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 61, 'rfc': 442}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 27, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 61, 'rfc': 442}",[[0.01403334 1.26237    0.01111055]]
89.984276,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 27, 'rfc': 581}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 27, 'rfc': 581}",[[0.01391471 1.25142    0.01111305]]
90.00452,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 40, 'rfc': 444}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 40, 'rfc': 444}",[[0.01390886 1.25117    0.01111055]]
89.44123,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 11, 'rfc': 379}",[[0.01401532 1.25286    0.01118053]]
89.44123,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 11, 'rfc': 379}",[[0.01401532 1.25286    0.01118053]]
90.00452,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 34, 'rfc': 321}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 34, 'rfc': 321}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 21, 'rrd': 7, 'faw': 37, 'rfc': 215}",[[0.01404289 1.26323    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 21, 'rrd': 7, 'faw': 37, 'rfc': 215}",[[0.01404289 1.26323    0.01111055]]
89.984276,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 27, 'rfc': 386}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 8, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 27, 'rfc': 386}",[[0.01391471 1.25142    0.01111305]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 60, 'rfc': 337}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 60, 'rfc': 337}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 51, 'rfc': 251}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 51, 'rfc': 251}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 58, 'rfc': 408}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 58, 'rfc': 408}",[[0.01390886 1.25117    0.01111055]]
89.984276,"{'cas': 5, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 2, 'rfc': 489}",[[0.0139195  1.25185    0.01111305]]
89.984276,"{'cas': 5, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 2, 'rfc': 489}",[[0.0139195  1.25185    0.01111305]]
90.00452,"{'cas': 24, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 7, 'rfc': 302}",[[0.01403334 1.26237    0.01111055]]
90.00452,"{'cas': 24, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 23, 'rrd': 7, 'faw': 7, 'rfc': 302}",[[0.01403334 1.26237    0.01111055]]
89.984276,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 26, 'rrd': 7, 'faw': 27, 'rfc': 538}",[[0.01402001 1.26089    0.01111305]]
89.984276,"{'cas': 28, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 26, 'rrd': 7, 'faw': 27, 'rfc': 538}",[[0.01402001 1.26089    0.01111305]]
90.00452,"{'cas': 13, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 30, 'rfc': 250}",[[0.01392804 1.2529     0.01111055]]
90.00452,"{'cas': 13, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 30, 'rfc': 250}",[[0.01392804 1.2529     0.01111055]]
90.00452,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 41, 'rfc': 286}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 41, 'rfc': 286}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 44, 'rfc': 430}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 44, 'rfc': 430}",[[0.01390886 1.25117    0.01111055]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 59, 'rfc': 351}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 14, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 59, 'rfc': 351}",[[0.01391471 1.25142    0.01111305]]
90.00452,"{'cas': 11, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 18, 'rfc': 262}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 11, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 18, 'rfc': 262}",[[0.01390886 1.25117    0.01111055]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 17, 'rfc': 564}",[[0.01391471 1.25142    0.01111305]]
89.984276,"{'cas': 12, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 17, 'rfc': 564}",[[0.01391471 1.25142    0.01111305]]
90.00452,"{'cas': 6, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 25, 'rfc': 245}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 6, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 25, 'rfc': 245}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 41, 'rfc': 474}",[[0.01403814 1.2628     0.01111055]]
90.00452,"{'cas': 15, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 22, 'rrd': 7, 'faw': 41, 'rfc': 474}",[[0.01403814 1.2628     0.01111055]]
89.8563,"{'cas': 31, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 7, 'faw': 49, 'rfc': 390}",[[0.01401922 1.25902    0.01112888]]
89.8563,"{'cas': 31, 'cwl': 14, 'rcd': 2, 'rp': 2, 'ras': 25, 'rrd': 7, 'faw': 49, 'rfc': 390}",[[0.01401922 1.25902    0.01112888]]
90.00452,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 27, 'rfc': 243}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 10, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 27, 'rfc': 243}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 42, 'rfc': 378}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 9, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 42, 'rfc': 378}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 11, 'rfc': 214}",[[0.01390886 1.25117    0.01111055]]
90.00452,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 49, 'rrd': 7, 'faw': 11, 'rfc': 214}",[[0.01390886 1.25117    0.01111055]]
89.984276,"{'cas': 2, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 24, 'rrd': 7, 'faw': 39, 'rfc': 374}",[[0.0140296  1.26175    0.01111305]]
89.984276,"{'cas': 2, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 24, 'rrd': 7, 'faw': 39, 'rfc': 374}",[[0.0140296  1.26175    0.01111305]]
89.33474,"{'cas': 7, 'cwl': 12, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 49, 'rfc': 381}",[[0.01400588 1.25052    0.01119385]]
89.33474,"{'cas': 7, 'cwl': 12, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 49, 'rfc': 381}",[[0.01400588 1.25052    0.01119385]]
89.56134,"{'cas': 14, 'cwl': 8, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 16, 'rfc': 364}",[[0.01400898 1.25397    0.01116553]]
89.56134,"{'cas': 14, 'cwl': 8, 'rcd': 2, 'rp': 2, 'ras': 45, 'rrd': 7, 'faw': 16, 'rfc': 364}",[[0.01400898 1.25397    0.01116553]]
89.50124,"{'cas': 7, 'cwl': 8, 'rcd': 2, 'rp': 2, 'ras': 46, 'rrd': 7, 'faw': 42, 'rfc': 522}",[[0.01400713 1.25297    0.01117303]]
89.50124,"{'cas': 7, 'cwl': 8, 'rcd': 2, 'rp': 2, 'ras': 46, 'rrd': 7, 'faw': 42, 'rfc': 522}",[[0.01400713 1.25297    0.01117303]]
89.48123,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 14, 'rfc': 466}",[[0.01399813 1.25188    0.01117553]]
89.48123,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 48, 'rrd': 7, 'faw': 14, 'rfc': 466}",[[0.01399813 1.25188    0.01117553]]
72.562874,"{'cas': 22, 'cwl': 5, 'rcd': 31, 'rp': 26, 'ras': 63, 'rrd': 12, 'faw': 24, 'rfc': 243}",[[0.01495833 1.08485    0.01378115]]
72.562874,"{'cas': 22, 'cwl': 5, 'rcd': 31, 'rp': 26, 'ras': 63, 'rrd': 12, 'faw': 24, 'rfc': 243}",[[0.01495833 1.08485    0.01378115]]
89.50124,"{'cas': 27, 'cwl': 8, 'rcd': 2, 'rp': 2, 'ras': 46, 'rrd': 7, 'faw': 18, 'rfc': 534}",[[0.01400713 1.25297    0.01117303]]
89.50124,"{'cas': 27, 'cwl': 8, 'rcd': 2, 'rp': 2, 'ras': 46, 'rrd': 7, 'faw': 18, 'rfc': 534}",[[0.01400713 1.25297    0.01117303]]
89.494576,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 46, 'rrd': 7, 'faw': 3, 'rfc': 333}",[[0.01400748 1.2529     0.01117386]]
89.494576,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 46, 'rrd': 7, 'faw': 3, 'rfc': 333}",[[0.01400748 1.2529     0.01117386]]
89.50124,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 11, 'rfc': 249}",[[0.0140021  1.25252    0.01117303]]
89.50124,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 11, 'rfc': 249}",[[0.0140021  1.25252    0.01117303]]
90.00452,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 19, 'rrd': 7, 'faw': 18, 'rfc': 303}",[[0.01405243 1.26409    0.01111055]]
90.00452,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 19, 'rrd': 7, 'faw': 18, 'rfc': 303}",[[0.01405243 1.26409    0.01111055]]
89.50124,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 28, 'rfc': 275}",[[0.0140021  1.25252    0.01117303]]
89.50124,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 28, 'rfc': 275}",[[0.0140021  1.25252    0.01117303]]
89.50124,"{'cas': 24, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 14, 'rfc': 287}",[[0.0140021  1.25252    0.01117303]]
89.50124,"{'cas': 24, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 47, 'rrd': 7, 'faw': 14, 'rfc': 287}",[[0.0140021  1.25252    0.01117303]]
88.34856,"{'cas': 24, 'cwl': 9, 'rcd': 8, 'rp': 2, 'ras': 34, 'rrd': 7, 'faw': 33, 'rfc': 448}",[[0.01412902 1.2476     0.0113188 ]]
88.34856,"{'cas': 24, 'cwl': 9, 'rcd': 8, 'rp': 2, 'ras': 34, 'rrd': 7, 'faw': 33, 'rfc': 448}",[[0.01412902 1.2476     0.0113188 ]]
87.01654,"{'cas': 21, 'cwl': 5, 'rcd': 18, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 21, 'rfc': 210}",[[0.01428827 1.24264    0.01149207]]
87.01654,"{'cas': 21, 'cwl': 5, 'rcd': 18, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 21, 'rfc': 210}",[[0.01428827 1.24264    0.01149207]]
84.51705,"{'cas': 17, 'cwl': 4, 'rcd': 16, 'rp': 2, 'ras': 63, 'rrd': 9, 'faw': 54, 'rfc': 389}",[[0.01416799 1.19679    0.01183193]]
84.51705,"{'cas': 17, 'cwl': 4, 'rcd': 16, 'rp': 2, 'ras': 63, 'rrd': 9, 'faw': 54, 'rfc': 389}",[[0.01416799 1.19679    0.01183193]]
81.81559,"{'cas': 4, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 4, 'faw': 39, 'rfc': 275}",[[0.01432232 1.17116    0.01222261]]
81.81559,"{'cas': 4, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 4, 'faw': 39, 'rfc': 275}",[[0.01432232 1.17116    0.01222261]]
87.767235,"{'cas': 18, 'cwl': 4, 'rcd': 16, 'rp': 2, 'ras': 43, 'rrd': 7, 'faw': 2, 'rfc': 210}",[[0.01408058 1.23514    0.01139377]]
87.767235,"{'cas': 18, 'cwl': 4, 'rcd': 16, 'rp': 2, 'ras': 43, 'rrd': 7, 'faw': 2, 'rfc': 210}",[[0.01408058 1.23514    0.01139377]]
82.19652,"{'cas': 2, 'cwl': 31, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01443963 1.18625    0.01216596]]
82.19652,"{'cas': 2, 'cwl': 31, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01443963 1.18625    0.01216596]]
74.63352,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01472296 1.09825    0.0133988 ]]
74.63352,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01472296 1.09825    0.0133988 ]]
89.984276,"{'cas': 18, 'cwl': 13, 'rcd': 2, 'rp': 2, 'ras': 17, 'rrd': 7, 'faw': 15, 'rfc': 311}",[[0.01406308 1.26476    0.01111305]]
