1.1481254,"{'cas': 27, 'cwl': 10, 'rcd': 26, 'rp': 11, 'ras': 35, 'rrd': 1, 'faw': 49, 'rfc': 515}",[[0.01834667 1.4213     0.0129015 ]]
1.2070827,"{'cas': 24, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1473902,"{'cas': 9, 'cwl': 29, 'rcd': 0, 'rp': 31, 'ras': 12, 'rrd': 11, 'faw': 17, 'rfc': 280}",[[0.01871951 1.45649    0.01284569]]
1.1473902,"{'cas': 9, 'cwl': 29, 'rcd': 0, 'rp': 31, 'ras': 12, 'rrd': 11, 'faw': 17, 'rfc': 280}",[[0.01871951 1.45649    0.01284569]]
1.1303209,"{'cas': 5, 'cwl': 8, 'rcd': 6, 'rp': 10, 'ras': 34, 'rrd': 9, 'faw': 27, 'rfc': 386}",[[0.01778576 1.54178    0.01152955]]
1.1303209,"{'cas': 5, 'cwl': 8, 'rcd': 6, 'rp': 10, 'ras': 34, 'rrd': 9, 'faw': 27, 'rfc': 386}",[[0.01778576 1.54178    0.01152955]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 335}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 335}",[[0.0196258  1.14342    0.01715563]]
1.1542854,"{'cas': 29, 'cwl': 2, 'rcd': 1, 'rp': 20, 'ras': 58, 'rrd': 9, 'faw': 38, 'rfc': 303}",[[0.01811933 1.35489    0.01336632]]
1.1542854,"{'cas': 29, 'cwl': 2, 'rcd': 1, 'rp': 20, 'ras': 58, 'rrd': 9, 'faw': 38, 'rfc': 303}",[[0.01811933 1.35489    0.01336632]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1430094,"{'cas': 5, 'cwl': 14, 'rcd': 26, 'rp': 7, 'ras': 44, 'rrd': 15, 'faw': 15, 'rfc': 499}",[[0.01801829 1.43935    0.01251166]]
1.1430094,"{'cas': 5, 'cwl': 14, 'rcd': 26, 'rp': 7, 'ras': 44, 'rrd': 15, 'faw': 15, 'rfc': 499}",[[0.01801829 1.43935    0.01251166]]
1.1716458,"{'cas': 23, 'cwl': 26, 'rcd': 27, 'rp': 23, 'ras': 14, 'rrd': 8, 'faw': 16, 'rfc': 371}",[[0.01946244 1.32781    0.01464997]]
1.1716458,"{'cas': 23, 'cwl': 26, 'rcd': 27, 'rp': 23, 'ras': 14, 'rrd': 8, 'faw': 16, 'rfc': 371}",[[0.01946244 1.32781    0.01464997]]
1.2070827,"{'cas': 8, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 1, 'rfc': 213}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 8, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 1, 'rfc': 213}",[[0.0196258  1.14342    0.01715563]]
1.179045,"{'cas': 7, 'cwl': 7, 'rcd': 24, 'rp': 25, 'ras': 60, 'rrd': 10, 'faw': 46, 'rfc': 321}",[[0.01884997 1.24067    0.01518559]]
1.179045,"{'cas': 7, 'cwl': 7, 'rcd': 24, 'rp': 25, 'ras': 60, 'rrd': 10, 'faw': 46, 'rfc': 321}",[[0.01884997 1.24067    0.01518559]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1278572,"{'cas': 28, 'cwl': 5, 'rcd': 7, 'rp': 6, 'ras': 13, 'rrd': 10, 'faw': 46, 'rfc': 319}",[[0.01808967 1.59486    0.0113363 ]]
1.1278572,"{'cas': 28, 'cwl': 5, 'rcd': 7, 'rp': 6, 'ras': 13, 'rrd': 10, 'faw': 46, 'rfc': 319}",[[0.01808967 1.59486    0.0113363 ]]
1.1464698,"{'cas': 21, 'cwl': 18, 'rcd': 13, 'rp': 22, 'ras': 33, 'rrd': 5, 'faw': 22, 'rfc': 482}",[[0.01832304 1.43345    0.01277572]]
1.1464698,"{'cas': 21, 'cwl': 18, 'rcd': 13, 'rp': 22, 'ras': 33, 'rrd': 5, 'faw': 22, 'rfc': 482}",[[0.01832304 1.43345    0.01277572]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 615}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 615}",[[0.0196258  1.14342    0.01715563]]
1.1318022,"{'cas': 27, 'cwl': 14, 'rcd': 8, 'rp': 7, 'ras': 42, 'rrd': 6, 'faw': 42, 'rfc': 244}",[[0.01768887 1.51814    0.01164534]]
1.1318022,"{'cas': 27, 'cwl': 14, 'rcd': 8, 'rp': 7, 'ras': 42, 'rrd': 6, 'faw': 42, 'rfc': 244}",[[0.01768887 1.51814    0.01164534]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 28, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 28, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 26, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 26, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1502928,"{'cas': 22, 'cwl': 0, 'rcd': 31, 'rp': 11, 'ras': 18, 'rrd': 9, 'faw': 1, 'rfc': 291}",[[0.01872785 1.43261    0.01306561]]
1.1502928,"{'cas': 22, 'cwl': 0, 'rcd': 31, 'rp': 11, 'ras': 18, 'rrd': 9, 'faw': 1, 'rfc': 291}",[[0.01872785 1.43261    0.01306561]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1834267,"{'cas': 31, 'cwl': 28, 'rcd': 31, 'rp': 26, 'ras': 45, 'rrd': 2, 'faw': 44, 'rfc': 618}",[[0.01925008 1.24134    0.01549963]]
1.1834267,"{'cas': 31, 'cwl': 28, 'rcd': 31, 'rp': 26, 'ras': 45, 'rrd': 2, 'faw': 44, 'rfc': 618}",[[0.01925008 1.24134    0.01549963]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 20, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 8, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 20, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 8, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 57, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 57, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 27, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 27, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 22, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 303}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 22, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 303}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 548}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 548}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 30, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 30, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 30, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 30, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1714171,"{'cas': 15, 'cwl': 25, 'rcd': 22, 'rp': 22, 'ras': 53, 'rrd': 5, 'faw': 44, 'rfc': 340}",[[0.01874573 1.28037    0.01463331]]
1.1714171,"{'cas': 15, 'cwl': 25, 'rcd': 22, 'rp': 22, 'ras': 53, 'rrd': 5, 'faw': 44, 'rfc': 340}",[[0.01874573 1.28037    0.01463331]]
1.159436,"{'cas': 11, 'cwl': 14, 'rcd': 17, 'rp': 24, 'ras': 45, 'rrd': 8, 'faw': 30, 'rfc': 604}",[[0.01851896 1.34602    0.01375116]]
1.159436,"{'cas': 11, 'cwl': 14, 'rcd': 17, 'rp': 24, 'ras': 45, 'rrd': 8, 'faw': 30, 'rfc': 604}",[[0.01851896 1.34602    0.01375116]]
1.1360006,"{'cas': 26, 'cwl': 7, 'rcd': 20, 'rp': 7, 'ras': 44, 'rrd': 3, 'faw': 38, 'rfc': 268}",[[0.0177902  1.4852     0.01197188]]
1.1360006,"{'cas': 26, 'cwl': 7, 'rcd': 20, 'rp': 7, 'ras': 44, 'rrd': 3, 'faw': 38, 'rfc': 268}",[[0.0177902  1.4852     0.01197188]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 324}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 324}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 37, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 37, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1744655,"{'cas': 24, 'cwl': 6, 'rcd': 31, 'rp': 18, 'ras': 63, 'rrd': 5, 'faw': 50, 'rfc': 579}",[[0.0186573  1.25533    0.01485489]]
1.1744655,"{'cas': 24, 'cwl': 6, 'rcd': 31, 'rp': 18, 'ras': 63, 'rrd': 5, 'faw': 50, 'rfc': 579}",[[0.0186573  1.25533    0.01485489]]
1.1339939,"{'cas': 21, 'cwl': 24, 'rcd': 12, 'rp': 1, 'ras': 33, 'rrd': 14, 'faw': 46, 'rfc': 564}",[[0.01792757 1.51639    0.0118161 ]]
1.1339939,"{'cas': 21, 'cwl': 24, 'rcd': 12, 'rp': 1, 'ras': 33, 'rrd': 14, 'faw': 46, 'rfc': 564}",[[0.01792757 1.51639    0.0118161 ]]
1.2070827,"{'cas': 23, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 23, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 45, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 45, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1829953,"{'cas': 26, 'cwl': 31, 'rcd': 31, 'rp': 25, 'ras': 33, 'rrd': 1, 'faw': 35, 'rfc': 417}",[[0.01945807 1.25725    0.01546881]]
1.1829953,"{'cas': 26, 'cwl': 31, 'rcd': 31, 'rp': 25, 'ras': 33, 'rrd': 1, 'faw': 35, 'rfc': 417}",[[0.01945807 1.25725    0.01546881]]
1.2070827,"{'cas': 24, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 38, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 24, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 38, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1531878,"{'cas': 23, 'cwl': 26, 'rcd': 23, 'rp': 15, 'ras': 33, 'rrd': 12, 'faw': 19, 'rfc': 593}",[[0.01854301 1.39517    0.01328385]]
1.1531878,"{'cas': 23, 'cwl': 26, 'rcd': 23, 'rp': 15, 'ras': 33, 'rrd': 12, 'faw': 19, 'rfc': 593}",[[0.01854301 1.39517    0.01328385]]
1.1212628,"{'cas': 2, 'cwl': 1, 'rcd': 2, 'rp': 0, 'ras': 3, 'rrd': 0, 'faw': 23, 'rfc': 271}",[[0.01804687 1.66779    0.01081484]]
1.1212628,"{'cas': 2, 'cwl': 1, 'rcd': 2, 'rp': 0, 'ras': 3, 'rrd': 0, 'faw': 23, 'rfc': 271}",[[0.01804687 1.66779    0.01081484]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 0, 'rfc': 622}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 0, 'rfc': 622}",[[0.0196258  1.14342    0.01715563]]
1.1706061,"{'cas': 27, 'cwl': 30, 'rcd': 30, 'rp': 11, 'ras': 63, 'rrd': 13, 'faw': 52, 'rfc': 358}",[[0.01854047 1.27149    0.01457417]]
1.1706061,"{'cas': 27, 'cwl': 30, 'rcd': 30, 'rp': 11, 'ras': 63, 'rrd': 13, 'faw': 52, 'rfc': 358}",[[0.01854047 1.27149    0.01457417]]
1.1326565,"{'cas': 25, 'cwl': 17, 'rcd': 7, 'rp': 8, 'ras': 30, 'rrd': 8, 'faw': 38, 'rfc': 454}",[[0.01793644 1.53063    0.01171198]]
1.1326565,"{'cas': 25, 'cwl': 17, 'rcd': 7, 'rp': 8, 'ras': 30, 'rrd': 8, 'faw': 38, 'rfc': 454}",[[0.01793644 1.53063    0.01171198]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 58, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 58, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 304}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 304}",[[0.0196258  1.14342    0.01715563]]
1.1431292,"{'cas': 14, 'cwl': 1, 'rcd': 8, 'rp': 29, 'ras': 29, 'rrd': 8, 'faw': 19, 'rfc': 292}",[[0.01828106 1.45927    0.01252082]]
1.1431292,"{'cas': 14, 'cwl': 1, 'rcd': 8, 'rp': 29, 'ras': 29, 'rrd': 8, 'faw': 19, 'rfc': 292}",[[0.01828106 1.45927    0.01252082]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 50, 'rfc': 418}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 50, 'rfc': 418}",[[0.0196258  1.14342    0.01715563]]
1.1464369,"{'cas': 13, 'cwl': 30, 'rcd': 16, 'rp': 14, 'ras': 31, 'rrd': 4, 'faw': 46, 'rfc': 260}",[[0.01836518 1.43703    0.01277322]]
1.1464369,"{'cas': 13, 'cwl': 30, 'rcd': 16, 'rp': 14, 'ras': 31, 'rrd': 4, 'faw': 46, 'rfc': 260}",[[0.01836518 1.43703    0.01277322]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 22, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 22, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 23, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 23, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1450263,"{'cas': 24, 'cwl': 28, 'rcd': 0, 'rp': 28, 'ras': 2, 'rrd': 14, 'faw': 23, 'rfc': 470}",[[0.01883257 1.4861     0.01266577]]
1.1450263,"{'cas': 24, 'cwl': 28, 'rcd': 0, 'rp': 28, 'ras': 2, 'rrd': 14, 'faw': 23, 'rfc': 470}",[[0.01883257 1.4861     0.01266577]]
1.1696138,"{'cas': 3, 'cwl': 30, 'rcd': 0, 'rp': 31, 'ras': 47, 'rrd': 2, 'faw': 49, 'rfc': 511}",[[0.01879761 1.29557    0.0145017 ]]
1.1696138,"{'cas': 3, 'cwl': 30, 'rcd': 0, 'rp': 31, 'ras': 47, 'rrd': 2, 'faw': 49, 'rfc': 511}",[[0.01879761 1.29557    0.0145017 ]]
1.1423242,"{'cas': 11, 'cwl': 10, 'rcd': 16, 'rp': 18, 'ras': 26, 'rrd': 7, 'faw': 12, 'rfc': 342}",[[0.01832201 1.46978    0.01245918]]
1.1423242,"{'cas': 11, 'cwl': 10, 'rcd': 16, 'rp': 18, 'ras': 26, 'rrd': 7, 'faw': 12, 'rfc': 342}",[[0.01832201 1.46978    0.01245918]]
