1.1481254,"{'cas': 27, 'cwl': 10, 'rcd': 26, 'rp': 11, 'ras': 35, 'rrd': 1, 'faw': 49, 'rfc': 515}",[[0.01834667 1.4213     0.0129015 ]]
1.1587086,"{'cas': 18, 'cwl': 30, 'rcd': 18, 'rp': 23, 'ras': 21, 'rrd': 4, 'faw': 9, 'rfc': 345}",[[0.01893296 1.38155    0.01369702]]
1.1587086,"{'cas': 18, 'cwl': 30, 'rcd': 18, 'rp': 23, 'ras': 21, 'rrd': 4, 'faw': 9, 'rfc': 345}",[[0.01893296 1.38155    0.01369702]]
1.2070827,"{'cas': 28, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 28, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 56, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 56, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1441534,"{'cas': 27, 'cwl': 12, 'rcd': 9, 'rp': 25, 'ras': 1, 'rrd': 2, 'faw': 38, 'rfc': 214}",[[0.01882891 1.49367    0.01259912]]
1.1441534,"{'cas': 27, 'cwl': 12, 'rcd': 9, 'rp': 25, 'ras': 1, 'rrd': 2, 'faw': 38, 'rfc': 214}",[[0.01882891 1.49367    0.01259912]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 2, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 2, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1601418,"{'cas': 1, 'cwl': 21, 'rcd': 25, 'rp': 19, 'ras': 25, 'rrd': 10, 'faw': 61, 'rfc': 498}",[[0.01890819 1.36908    0.01380364]]
1.1601418,"{'cas': 1, 'cwl': 21, 'rcd': 25, 'rp': 19, 'ras': 25, 'rrd': 10, 'faw': 61, 'rfc': 498}",[[0.01890819 1.36908    0.01380364]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1834152,"{'cas': 10, 'cwl': 18, 'rcd': 25, 'rp': 29, 'ras': 53, 'rrd': 2, 'faw': 54, 'rfc': 383}",[[0.01910925 1.23232    0.0154988 ]]
1.1834152,"{'cas': 10, 'cwl': 18, 'rcd': 25, 'rp': 29, 'ras': 53, 'rrd': 2, 'faw': 54, 'rfc': 383}",[[0.01910925 1.23232    0.0154988 ]]
1.1496097,"{'cas': 7, 'cwl': 4, 'rcd': 8, 'rp': 29, 'ras': 36, 'rrd': 4, 'faw': 44, 'rfc': 592}",[[0.01836629 1.41053    0.01301396]]
1.1496097,"{'cas': 7, 'cwl': 4, 'rcd': 8, 'rp': 29, 'ras': 36, 'rrd': 4, 'faw': 44, 'rfc': 592}",[[0.01836629 1.41053    0.01301396]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 63, 'rfc': 546}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 63, 'rfc': 546}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 27, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 13, 'rfc': 287}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 27, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 13, 'rfc': 287}",[[0.0196258  1.14342    0.01715563]]
1.1425091,"{'cas': 8, 'cwl': 1, 'rcd': 28, 'rp': 7, 'ras': 37, 'rrd': 7, 'faw': 5, 'rfc': 627}",[[0.01813041 1.45276    0.01247334]]
1.1425091,"{'cas': 8, 'cwl': 1, 'rcd': 28, 'rp': 7, 'ras': 37, 'rrd': 7, 'faw': 5, 'rfc': 627}",[[0.01813041 1.45276    0.01247334]]
1.151882,"{'cas': 27, 'cwl': 17, 'rcd': 1, 'rp': 12, 'ras': 63, 'rrd': 12, 'faw': 60, 'rfc': 375}",[[0.01795341 1.36088    0.01318556]]
1.151882,"{'cas': 27, 'cwl': 17, 'rcd': 1, 'rp': 12, 'ras': 63, 'rrd': 12, 'faw': 60, 'rfc': 375}",[[0.01795341 1.36088    0.01318556]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 32, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 32, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 55, 'rfc': 574}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 55, 'rfc': 574}",[[0.0196258  1.14342    0.01715563]]
1.1367751,"{'cas': 5, 'cwl': 8, 'rcd': 12, 'rp': 15, 'ras': 19, 'rrd': 1, 'faw': 55, 'rfc': 512}",[[0.01827039 1.51768    0.01203185]]
1.1367751,"{'cas': 5, 'cwl': 8, 'rcd': 12, 'rp': 15, 'ras': 19, 'rrd': 1, 'faw': 55, 'rfc': 512}",[[0.01827039 1.51768    0.01203185]]
1.1266189,"{'cas': 29, 'cwl': 8, 'rcd': 3, 'rp': 6, 'ras': 49, 'rrd': 13, 'faw': 5, 'rfc': 531}",[[0.01738906 1.54638    0.01123884]]
1.1266189,"{'cas': 29, 'cwl': 8, 'rcd': 3, 'rp': 6, 'ras': 49, 'rrd': 13, 'faw': 5, 'rfc': 531}",[[0.01738906 1.54638    0.01123884]]
1.2070827,"{'cas': 1, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 62, 'rfc': 583}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 1, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 62, 'rfc': 583}",[[0.0196258  1.14342    0.01715563]]
1.1292259,"{'cas': 27, 'cwl': 1, 'rcd': 2, 'rp': 10, 'ras': 49, 'rrd': 3, 'faw': 9, 'rfc': 583}",[[0.01747455 1.52616    0.01144375]]
1.1292259,"{'cas': 27, 'cwl': 1, 'rcd': 2, 'rp': 10, 'ras': 49, 'rrd': 3, 'faw': 9, 'rfc': 583}",[[0.01747455 1.52616    0.01144375]]
1.1387484,"{'cas': 26, 'cwl': 30, 'rcd': 6, 'rp': 12, 'ras': 24, 'rrd': 1, 'faw': 55, 'rfc': 431}",[[0.01824453 1.49658    0.01218429]]
1.1387484,"{'cas': 26, 'cwl': 30, 'rcd': 6, 'rp': 12, 'ras': 24, 'rrd': 1, 'faw': 55, 'rfc': 431}",[[0.01824453 1.49658    0.01218429]]
1.1333516,"{'cas': 8, 'cwl': 28, 'rcd': 2, 'rp': 7, 'ras': 16, 'rrd': 12, 'faw': 44, 'rfc': 446}",[[0.01821323 1.5471     0.01176613]]
1.1333516,"{'cas': 8, 'cwl': 28, 'rcd': 2, 'rp': 7, 'ras': 16, 'rrd': 12, 'faw': 44, 'rfc': 446}",[[0.01821323 1.5471     0.01176613]]
1.1665678,"{'cas': 22, 'cwl': 9, 'rcd': 30, 'rp': 21, 'ras': 19, 'rrd': 2, 'faw': 32, 'rfc': 241}",[[0.01921734 1.3452     0.01427845]]
1.1665678,"{'cas': 22, 'cwl': 9, 'rcd': 30, 'rp': 21, 'ras': 19, 'rrd': 2, 'faw': 32, 'rfc': 241}",[[0.01921734 1.3452     0.01427845]]
1.1433251,"{'cas': 2, 'cwl': 28, 'rcd': 21, 'rp': 6, 'ras': 3, 'rrd': 7, 'faw': 21, 'rfc': 349}",[[0.01878031 1.49733    0.01253582]]
1.1433251,"{'cas': 2, 'cwl': 28, 'rcd': 21, 'rp': 6, 'ras': 3, 'rrd': 7, 'faw': 21, 'rfc': 349}",[[0.01878031 1.49733    0.01253582]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 0, 'rfc': 267}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 0, 'rfc': 267}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 44, 'rfc': 217}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 44, 'rfc': 217}",[[0.0196258  1.14342    0.01715563]]
1.1340796,"{'cas': 7, 'cwl': 3, 'rcd': 8, 'rp': 18, 'ras': 31, 'rrd': 3, 'faw': 11, 'rfc': 374}",[[0.01796203 1.51845    0.01182277]]
1.1340796,"{'cas': 7, 'cwl': 3, 'rcd': 8, 'rp': 18, 'ras': 31, 'rrd': 3, 'faw': 11, 'rfc': 374}",[[0.01796203 1.51845    0.01182277]]
1.1330093,"{'cas': 10, 'cwl': 4, 'rcd': 20, 'rp': 2, 'ras': 34, 'rrd': 14, 'faw': 57, 'rfc': 514}",[[0.01787662 1.52195    0.01173947]]
1.1330093,"{'cas': 10, 'cwl': 4, 'rcd': 20, 'rp': 2, 'ras': 34, 'rrd': 14, 'faw': 57, 'rfc': 514}",[[0.01787662 1.52195    0.01173947]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 377}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 377}",[[0.0196258  1.14342    0.01715563]]
1.1766181,"{'cas': 7, 'cwl': 0, 'rcd': 30, 'rp': 28, 'ras': 50, 'rrd': 1, 'faw': 21, 'rfc': 540}",[[0.01894481 1.26145    0.01501066]]
1.1766181,"{'cas': 7, 'cwl': 0, 'rcd': 30, 'rp': 28, 'ras': 50, 'rrd': 1, 'faw': 21, 'rfc': 540}",[[0.01894481 1.26145    0.01501066]]
1.1509544,"{'cas': 8, 'cwl': 14, 'rcd': 2, 'rp': 30, 'ras': 36, 'rrd': 13, 'faw': 27, 'rfc': 540}",[[0.01841323 1.40318    0.01311558]]
1.1509544,"{'cas': 8, 'cwl': 14, 'rcd': 2, 'rp': 30, 'ras': 36, 'rrd': 13, 'faw': 27, 'rfc': 540}",[[0.01841323 1.40318    0.01311558]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 331}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 331}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.138716,"{'cas': 9, 'cwl': 23, 'rcd': 14, 'rp': 8, 'ras': 33, 'rrd': 14, 'faw': 3, 'rfc': 327}",[[0.01808026 1.48341    0.01218179]]
1.138716,"{'cas': 9, 'cwl': 23, 'rcd': 14, 'rp': 8, 'ras': 33, 'rrd': 14, 'faw': 3, 'rfc': 327}",[[0.01808026 1.48341    0.01218179]]
1.2070827,"{'cas': 3, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 23, 'rfc': 227}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 3, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 23, 'rfc': 227}",[[0.0196258  1.14342    0.01715563]]
1.1493236,"{'cas': 24, 'cwl': 17, 'rcd': 8, 'rp': 30, 'ras': 11, 'rrd': 2, 'faw': 12, 'rfc': 361}",[[0.01880214 1.44641    0.0129923 ]]
1.1493236,"{'cas': 24, 'cwl': 17, 'rcd': 8, 'rp': 30, 'ras': 11, 'rrd': 2, 'faw': 12, 'rfc': 361}",[[0.01880214 1.44641    0.0129923 ]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 20, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 627}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 20, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 627}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1404144,"{'cas': 1, 'cwl': 9, 'rcd': 2, 'rp': 17, 'ras': 47, 'rrd': 4, 'faw': 61, 'rfc': 457}",[[0.01787642 1.45111    0.01231257]]
1.1404144,"{'cas': 1, 'cwl': 9, 'rcd': 2, 'rp': 17, 'ras': 47, 'rrd': 4, 'faw': 61, 'rfc': 457}",[[0.01787642 1.45111    0.01231257]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 56, 'rfc': 548}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 56, 'rfc': 548}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 573}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 573}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 0, 'rfc': 569}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 0, 'rfc': 569}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 43, 'rfc': 494}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 43, 'rfc': 494}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 48, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 48, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 3, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 10, 'rfc': 601}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 3, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 10, 'rfc': 601}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 20, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 20, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 57, 'rfc': 290}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 57, 'rfc': 290}",[[0.0196258  1.14342    0.01715563]]
1.1403818,"{'cas': 15, 'cwl': 15, 'rcd': 25, 'rp': 4, 'ras': 30, 'rrd': 0, 'faw': 39, 'rfc': 290}",[[0.01819056 1.47691    0.01231007]]
1.1403818,"{'cas': 15, 'cwl': 15, 'rcd': 25, 'rp': 4, 'ras': 30, 'rrd': 0, 'faw': 39, 'rfc': 290}",[[0.01819056 1.47691    0.01231007]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 358}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 358}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 423}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 423}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 316}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 316}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 47, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 47, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 333}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 333}",[[0.0196258  1.14342    0.01715563]]
1.1649377,"{'cas': 27, 'cwl': 24, 'rcd': 24, 'rp': 23, 'ras': 42, 'rrd': 13, 'faw': 60, 'rfc': 220}",[[0.01874318 1.32313    0.0141585 ]]
1.1649377,"{'cas': 27, 'cwl': 24, 'rcd': 24, 'rp': 23, 'ras': 42, 'rrd': 13, 'faw': 60, 'rfc': 220}",[[0.01874318 1.32313    0.0141585 ]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 9, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 9, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 46, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 46, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 335}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 335}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 24, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 24, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 11, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 11, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 28, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 28, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 1, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 20, 'rfc': 602}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 1, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 20, 'rfc': 602}",[[0.0196258  1.14342    0.01715563]]
