1.1481254,"{'cas': 27, 'cwl': 10, 'rcd': 26, 'rp': 11, 'ras': 35, 'rrd': 1, 'faw': 49, 'rfc': 515}",[[0.01834667 1.4213     0.0129015 ]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 26, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 26, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1588092,"{'cas': 12, 'cwl': 1, 'rcd': 10, 'rp': 18, 'ras': 61, 'rrd': 5, 'faw': 35, 'rfc': 453}",[[0.01820799 1.32792    0.01370452]]
1.1588092,"{'cas': 12, 'cwl': 1, 'rcd': 10, 'rp': 18, 'ras': 61, 'rrd': 5, 'faw': 35, 'rfc': 453}",[[0.01820799 1.32792    0.01370452]]
1.1668967,"{'cas': 18, 'cwl': 23, 'rcd': 6, 'rp': 19, 'ras': 62, 'rrd': 6, 'faw': 13, 'rfc': 235}",[[0.01844184 1.28874    0.01430261]]
1.1668967,"{'cas': 18, 'cwl': 23, 'rcd': 6, 'rp': 19, 'ras': 62, 'rrd': 6, 'faw': 13, 'rfc': 235}",[[0.01844184 1.28874    0.01430261]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 13, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 13, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 4, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 4, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 28, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 28, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1544409,"{'cas': 25, 'cwl': 31, 'rcd': 26, 'rp': 12, 'ras': 13, 'rrd': 6, 'faw': 36, 'rfc': 429}",[[0.01895086 1.41583    0.01337798]]
1.1544409,"{'cas': 25, 'cwl': 31, 'rcd': 26, 'rp': 12, 'ras': 13, 'rrd': 6, 'faw': 36, 'rfc': 429}",[[0.01895086 1.41583    0.01337798]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1431292,"{'cas': 3, 'cwl': 19, 'rcd': 4, 'rp': 27, 'ras': 24, 'rrd': 2, 'faw': 44, 'rfc': 231}",[[0.01837349 1.46665    0.01252082]]
1.1431292,"{'cas': 3, 'cwl': 19, 'rcd': 4, 'rp': 27, 'ras': 24, 'rrd': 2, 'faw': 44, 'rfc': 231}",[[0.01837349 1.46665    0.01252082]]
1.2070827,"{'cas': 8, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 323}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 8, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 323}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 52, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 52, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 39, 'rfc': 327}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 39, 'rfc': 327}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 51, 'rfc': 444}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 51, 'rfc': 444}",[[0.0196258  1.14342    0.01715563]]
1.1359898,"{'cas': 23, 'cwl': 25, 'rcd': 15, 'rp': 0, 'ras': 0, 'rrd': 3, 'faw': 38, 'rfc': 340}",[[0.01859793 1.55274    0.01197104]]
1.1359898,"{'cas': 23, 'cwl': 25, 'rcd': 15, 'rp': 0, 'ras': 0, 'rrd': 3, 'faw': 38, 'rfc': 340}",[[0.01859793 1.55274    0.01197104]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 348}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 348}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 422}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 422}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 254}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 254}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 28, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 31, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 28, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 31, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1242554,"{'cas': 20, 'cwl': 10, 'rcd': 4, 'rp': 1, 'ras': 51, 'rrd': 4, 'faw': 47, 'rfc': 551}",[[0.01727484 1.56216    0.01105224]]
1.1242554,"{'cas': 20, 'cwl': 10, 'rcd': 4, 'rp': 1, 'ras': 51, 'rrd': 4, 'faw': 47, 'rfc': 551}",[[0.01727484 1.56216    0.01105224]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 63, 'rfc': 244}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 63, 'rfc': 244}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 60, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 60, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1976416,"{'cas': 4, 'cwl': 31, 'rcd': 23, 'rp': 31, 'ras': 60, 'rrd': 7, 'faw': 20, 'rfc': 233}",[[0.01940482 1.17528    0.01650256]]
1.1976416,"{'cas': 4, 'cwl': 31, 'rcd': 23, 'rp': 31, 'ras': 60, 'rrd': 7, 'faw': 20, 'rfc': 233}",[[0.01940482 1.17528    0.01650256]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 35, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 35, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 25, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 57, 'rfc': 602}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 25, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 57, 'rfc': 602}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 26, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 4, 'rfc': 339}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 26, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 4, 'rfc': 339}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 3, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 321}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 3, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 321}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 0, 'rfc': 288}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 0, 'rfc': 288}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 29, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 29, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 23, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 37, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 23, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 37, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 4, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 2, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 4, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 2, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 47, 'rfc': 243}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 47, 'rfc': 243}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 363}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 363}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 9, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 9, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 46, 'rfc': 537}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 46, 'rfc': 537}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 21, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 15, 'rfc': 583}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 21, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 15, 'rfc': 583}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 6, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 6, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 11, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 56, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 11, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 56, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 391}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 391}",[[0.0196258  1.14342    0.01715563]]
1.1393212,"{'cas': 6, 'cwl': 10, 'rcd': 20, 'rp': 10, 'ras': 38, 'rrd': 5, 'faw': 9, 'rfc': 402}",[[0.01800777 1.47182    0.01222844]]
1.1393212,"{'cas': 6, 'cwl': 10, 'rcd': 20, 'rp': 10, 'ras': 38, 'rrd': 5, 'faw': 9, 'rfc': 402}",[[0.01800777 1.47182    0.01222844]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 515}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 515}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 62, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 62, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.14202,"{'cas': 6, 'cwl': 28, 'rcd': 7, 'rp': 18, 'ras': 30, 'rrd': 5, 'faw': 48, 'rfc': 211}",[[0.01823883 1.46585    0.01243586]]
1.14202,"{'cas': 6, 'cwl': 28, 'rcd': 7, 'rp': 18, 'ras': 30, 'rrd': 5, 'faw': 48, 'rfc': 211}",[[0.01823883 1.46585    0.01243586]]
1.158239,"{'cas': 27, 'cwl': 2, 'rcd': 30, 'rp': 17, 'ras': 10, 'rrd': 11, 'faw': 62, 'rfc': 376}",[[0.01912381 1.39905    0.01366203]]
1.158239,"{'cas': 27, 'cwl': 2, 'rcd': 30, 'rp': 17, 'ras': 10, 'rrd': 11, 'faw': 62, 'rfc': 376}",[[0.01912381 1.39905    0.01366203]]
1.2070827,"{'cas': 30, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 42, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 30, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 42, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 62, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 62, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 27, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 250}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 27, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 250}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 8, 'rfc': 499}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 8, 'rfc': 499}",[[0.0196258  1.14342    0.01715563]]
1.1487956,"{'cas': 1, 'cwl': 23, 'rcd': 22, 'rp': 12, 'ras': 42, 'rrd': 14, 'faw': 5, 'rfc': 317}",[[0.01823964 1.40747    0.01295232]]
1.1487956,"{'cas': 1, 'cwl': 23, 'rcd': 22, 'rp': 12, 'ras': 42, 'rrd': 14, 'faw': 5, 'rfc': 317}",[[0.01823964 1.40747    0.01295232]]
1.2070827,"{'cas': 6, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 31, 'rfc': 354}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 6, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 31, 'rfc': 354}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 24, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 44, 'rfc': 459}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 24, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 44, 'rfc': 459}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 7, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 48, 'rfc': 288}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 7, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 48, 'rfc': 288}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 6, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 489}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 6, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 489}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 1, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 59, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 1, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 59, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 5, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 5, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1612978,"{'cas': 2, 'cwl': 29, 'rcd': 22, 'rp': 21, 'ras': 1, 'rrd': 3, 'faw': 40, 'rfc': 505}",[[0.01938308 1.3948     0.01388944]]
1.1612978,"{'cas': 2, 'cwl': 29, 'rcd': 22, 'rp': 21, 'ras': 1, 'rrd': 3, 'faw': 40, 'rfc': 505}",[[0.01938308 1.3948     0.01388944]]
