0.9970388,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00188392 1.00297    0.00187592]]
0.9970388,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00188392 1.00297    0.00187592]]
1.0522329,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00196803 0.95036    0.00206834]]
1.0522329,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.00196803 0.95036    0.00206834]]
1.0111018,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.0019121  0.98902    0.00193089]]
1.0111018,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.0019121  0.98902    0.00193089]]
0.97726876,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00184869 1.02326    0.00180428]]
0.97726876,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.00184869 1.02326    0.00180428]]
0.9197601,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00177311 1.08724    0.00162851]]
0.9197601,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.00177311 1.08724    0.00162851]]
1.0535188,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00193637 0.9492     0.00203752]]
1.0535188,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.00193637 0.9492     0.00203752]]
1.0839521,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00200116 0.92255    0.00216663]]
1.0839521,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.00200116 0.92255    0.00216663]]
1.0030191,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00191754 0.99699    0.0019209 ]]
1.0030191,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.00191754 0.99699    0.0019209 ]]
0.9784449,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00186777 1.02203    0.0018251 ]]
0.9784449,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.00186777 1.02203    0.0018251 ]]
1.091167,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.0020032  0.91645    0.00218329]]
1.091167,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.0020032  0.91645    0.00218329]]
1.138615,"{'cas': 14, 'cwl': 30, 'rcd': 16, 'rp': 27, 'ras': 63, 'rrd': 7, 'faw': 30, 'rfc': 491}",[[0.00206758 0.87826    0.00235156]]
1.138615,"{'cas': 14, 'cwl': 30, 'rcd': 16, 'rp': 27, 'ras': 63, 'rrd': 7, 'faw': 30, 'rfc': 491}",[[0.00206758 0.87826    0.00235156]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.158574,"{'cas': 31, 'cwl': 7, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00210172 0.86313    0.00243236]]
1.158574,"{'cas': 31, 'cwl': 7, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00210172 0.86313    0.00243236]]
1.1158348,"{'cas': 8, 'cwl': 31, 'rcd': 28, 'rp': 29, 'ras': 9, 'rrd': 7, 'faw': 62, 'rfc': 363}",[[0.0021053  0.89619    0.00234656]]
1.1158348,"{'cas': 8, 'cwl': 31, 'rcd': 28, 'rp': 29, 'ras': 9, 'rrd': 7, 'faw': 62, 'rfc': 363}",[[0.0021053  0.89619    0.00234656]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1066599,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 13, 'ras': 62, 'rrd': 13, 'faw': 11, 'rfc': 437}",[[0.00201658 0.90362    0.00222911]]
1.1066599,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 13, 'ras': 62, 'rrd': 13, 'faw': 11, 'rfc': 437}",[[0.00201658 0.90362    0.00222911]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.0168389,"{'cas': 27, 'cwl': 27, 'rcd': 31, 'rp': 7, 'ras': 9, 'rrd': 11, 'faw': 46, 'rfc': 290}",[[0.00195131 0.98344    0.00198171]]
1.0168389,"{'cas': 27, 'cwl': 27, 'rcd': 31, 'rp': 7, 'ras': 9, 'rrd': 11, 'faw': 46, 'rfc': 290}",[[0.00195131 0.98344    0.00198171]]
1.1507215,"{'cas': 12, 'cwl': 29, 'rcd': 30, 'rp': 31, 'ras': 46, 'rrd': 5, 'faw': 4, 'rfc': 303}",[[0.00211243 0.86902    0.00242819]]
1.1507215,"{'cas': 12, 'cwl': 29, 'rcd': 30, 'rp': 31, 'ras': 46, 'rrd': 5, 'faw': 4, 'rfc': 303}",[[0.00211243 0.86902    0.00242819]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.0684103,"{'cas': 6, 'cwl': 2, 'rcd': 30, 'rp': 27, 'ras': 10, 'rrd': 2, 'faw': 60, 'rfc': 325}",[[0.00202716 0.93597    0.0021633 ]]
1.0684103,"{'cas': 6, 'cwl': 2, 'rcd': 30, 'rp': 27, 'ras': 10, 'rrd': 2, 'faw': 60, 'rfc': 325}",[[0.00202716 0.93597    0.0021633 ]]
1.1419175,"{'cas': 3, 'cwl': 30, 'rcd': 30, 'rp': 31, 'ras': 30, 'rrd': 2, 'faw': 12, 'rfc': 324}",[[0.00211998 0.87572    0.0024182 ]]
1.1419175,"{'cas': 3, 'cwl': 30, 'rcd': 30, 'rp': 31, 'ras': 30, 'rrd': 2, 'faw': 12, 'rfc': 324}",[[0.00211998 0.87572    0.0024182 ]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.0872638,"{'cas': 4, 'cwl': 31, 'rcd': 3, 'rp': 23, 'ras': 61, 'rrd': 6, 'faw': 17, 'rfc': 545}",[[0.00198741 0.91974    0.0021583 ]]
1.0872638,"{'cas': 4, 'cwl': 31, 'rcd': 3, 'rp': 23, 'ras': 61, 'rrd': 6, 'faw': 17, 'rfc': 545}",[[0.00198741 0.91974    0.0021583 ]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
0.95488185,"{'cas': 3, 'cwl': 8, 'rcd': 2, 'rp': 31, 'ras': 9, 'rrd': 10, 'faw': 8, 'rfc': 337}",[[0.0018641  1.04725    0.00177762]]
0.95488185,"{'cas': 3, 'cwl': 8, 'rcd': 2, 'rp': 31, 'ras': 9, 'rrd': 10, 'faw': 8, 'rfc': 337}",[[0.0018641  1.04725    0.00177762]]
1.1031318,"{'cas': 16, 'cwl': 5, 'rcd': 6, 'rp': 31, 'ras': 62, 'rrd': 14, 'faw': 9, 'rfc': 326}",[[0.00201095 0.90651    0.00221578]]
1.1031318,"{'cas': 16, 'cwl': 5, 'rcd': 6, 'rp': 31, 'ras': 62, 'rrd': 14, 'faw': 9, 'rfc': 326}",[[0.00201095 0.90651    0.00221578]]
0.8861949,"{'cas': 27, 'cwl': 14, 'rcd': 3, 'rp': 2, 'ras': 11, 'rrd': 15, 'faw': 46, 'rfc': 323}",[[0.00177726 1.12842    0.0015727 ]]
0.8861949,"{'cas': 27, 'cwl': 14, 'rcd': 3, 'rp': 2, 'ras': 11, 'rrd': 15, 'faw': 46, 'rfc': 323}",[[0.00177726 1.12842    0.0015727 ]]
1.1691941,"{'cas': 4, 'cwl': 28, 'rcd': 31, 'rp': 27, 'ras': 62, 'rrd': 3, 'faw': 53, 'rfc': 446}",[[0.00212183 0.85529    0.00247818]]
1.1691941,"{'cas': 4, 'cwl': 28, 'rcd': 31, 'rp': 27, 'ras': 62, 'rrd': 3, 'faw': 53, 'rfc': 446}",[[0.00212183 0.85529    0.00247818]]
1.1058033,"{'cas': 26, 'cwl': 5, 'rcd': 31, 'rp': 31, 'ras': 32, 'rrd': 9, 'faw': 62, 'rfc': 408}",[[0.00205658 0.90432    0.00227159]]
1.1058033,"{'cas': 26, 'cwl': 5, 'rcd': 31, 'rp': 31, 'ras': 32, 'rrd': 9, 'faw': 62, 'rfc': 408}",[[0.00205658 0.90432    0.00227159]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1571395,"{'cas': 16, 'cwl': 22, 'rcd': 24, 'rp': 31, 'ras': 61, 'rrd': 3, 'faw': 15, 'rfc': 488}",[[0.00210216 0.8642     0.00242986]]
1.1571395,"{'cas': 16, 'cwl': 22, 'rcd': 24, 'rp': 31, 'ras': 61, 'rrd': 3, 'faw': 15, 'rfc': 488}",[[0.00210216 0.8642     0.00242986]]
1.0183507,"{'cas': 26, 'cwl': 14, 'rcd': 31, 'rp': 3, 'ras': 62, 'rrd': 13, 'faw': 21, 'rfc': 551}",[[0.00188458 0.98198    0.00191673]]
1.0183507,"{'cas': 26, 'cwl': 14, 'rcd': 31, 'rp': 3, 'ras': 62, 'rrd': 13, 'faw': 21, 'rfc': 551}",[[0.00188458 0.98198    0.00191673]]
1.1144172,"{'cas': 8, 'cwl': 30, 'rcd': 3, 'rp': 31, 'ras': 58, 'rrd': 11, 'faw': 50, 'rfc': 571}",[[0.00203471 0.89733    0.00226493]]
1.1144172,"{'cas': 8, 'cwl': 30, 'rcd': 3, 'rp': 31, 'ras': 58, 'rrd': 11, 'faw': 50, 'rfc': 571}",[[0.00203471 0.89733    0.00226493]]
1.1045696,"{'cas': 28, 'cwl': 31, 'rcd': 31, 'rp': 23, 'ras': 16, 'rrd': 12, 'faw': 46, 'rfc': 454}",[[0.00207698 0.90533    0.00229158]]
1.1045696,"{'cas': 28, 'cwl': 31, 'rcd': 31, 'rp': 23, 'ras': 16, 'rrd': 12, 'faw': 46, 'rfc': 454}",[[0.00207698 0.90533    0.00229158]]
0.97089267,"{'cas': 27, 'cwl': 29, 'rcd': 3, 'rp': 3, 'ras': 60, 'rrd': 12, 'faw': 22, 'rfc': 508}",[[0.00182307 1.02998    0.00176763]]
0.97089267,"{'cas': 27, 'cwl': 29, 'rcd': 3, 'rp': 3, 'ras': 60, 'rrd': 12, 'faw': 22, 'rfc': 508}",[[0.00182307 1.02998    0.00176763]]
1.008868,"{'cas': 10, 'cwl': 29, 'rcd': 30, 'rp': 2, 'ras': 35, 'rrd': 5, 'faw': 6, 'rfc': 398}",[[0.00190642 0.99121    0.0019209 ]]
1.008868,"{'cas': 10, 'cwl': 29, 'rcd': 30, 'rp': 2, 'ras': 35, 'rrd': 5, 'faw': 6, 'rfc': 398}",[[0.00190642 0.99121    0.0019209 ]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1179055,"{'cas': 6, 'cwl': 4, 'rcd': 31, 'rp': 31, 'ras': 49, 'rrd': 8, 'faw': 46, 'rfc': 532}",[[0.00205295 0.89453    0.00229242]]
1.1179055,"{'cas': 6, 'cwl': 4, 'rcd': 31, 'rp': 31, 'ras': 49, 'rrd': 8, 'faw': 46, 'rfc': 532}",[[0.00205295 0.89453    0.00229242]]
1.0011714,"{'cas': 18, 'cwl': 30, 'rcd': 2, 'rp': 30, 'ras': 24, 'rrd': 12, 'faw': 36, 'rfc': 586}",[[0.00190776 0.99883    0.00190757]]
1.0011714,"{'cas': 18, 'cwl': 30, 'rcd': 2, 'rp': 30, 'ras': 24, 'rrd': 12, 'faw': 36, 'rfc': 586}",[[0.00190776 0.99883    0.00190757]]
1.1255684,"{'cas': 20, 'cwl': 19, 'rcd': 31, 'rp': 31, 'ras': 19, 'rrd': 14, 'faw': 53, 'rfc': 282}",[[0.00210782 0.88844    0.00236989]]
1.1255684,"{'cas': 20, 'cwl': 19, 'rcd': 31, 'rp': 31, 'ras': 19, 'rrd': 14, 'faw': 53, 'rfc': 282}",[[0.00210782 0.88844    0.00236989]]
0.9270934,"{'cas': 28, 'cwl': 3, 'rcd': 24, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 33, 'rfc': 435}",[[0.0018301  1.07864    0.00169432]]
0.9270934,"{'cas': 28, 'cwl': 3, 'rcd': 24, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 33, 'rfc': 435}",[[0.0018301  1.07864    0.00169432]]
0.9522721,"{'cas': 24, 'cwl': 3, 'rcd': 3, 'rp': 5, 'ras': 62, 'rrd': 13, 'faw': 36, 'rfc': 628}",[[0.00179658 1.05012    0.00169599]]
0.9522721,"{'cas': 24, 'cwl': 3, 'rcd': 3, 'rp': 5, 'ras': 62, 'rrd': 13, 'faw': 36, 'rfc': 628}",[[0.00179658 1.05012    0.00169599]]
1.1589231,"{'cas': 14, 'cwl': 31, 'rcd': 26, 'rp': 30, 'ras': 56, 'rrd': 11, 'faw': 26, 'rfc': 577}",[[0.00211258 0.86287    0.00244569]]
1.1589231,"{'cas': 14, 'cwl': 31, 'rcd': 26, 'rp': 30, 'ras': 56, 'rrd': 11, 'faw': 26, 'rfc': 577}",[[0.00211258 0.86287    0.00244569]]
1.1225234,"{'cas': 15, 'cwl': 2, 'rcd': 20, 'rp': 30, 'ras': 62, 'rrd': 2, 'faw': 20, 'rfc': 552}",[[0.00204228 0.89085    0.00228992]]
1.1225234,"{'cas': 15, 'cwl': 2, 'rcd': 20, 'rp': 30, 'ras': 62, 'rrd': 2, 'faw': 20, 'rfc': 552}",[[0.00204228 0.89085    0.00228992]]
0.9781386,"{'cas': 8, 'cwl': 31, 'rcd': 2, 'rp': 24, 'ras': 9, 'rrd': 6, 'faw': 21, 'rfc': 425}",[[0.00189561 1.02235    0.00185176]]
0.9781386,"{'cas': 8, 'cwl': 31, 'rcd': 2, 'rp': 24, 'ras': 9, 'rrd': 6, 'faw': 21, 'rfc': 425}",[[0.00189561 1.02235    0.00185176]]
1.139952,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 13, 'rrd': 12, 'faw': 14, 'rfc': 412}",[[0.00214117 0.87723    0.00243819]]
1.139952,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 13, 'rrd': 12, 'faw': 14, 'rfc': 412}",[[0.00214117 0.87723    0.00243819]]
0.98533815,"{'cas': 14, 'cwl': 30, 'rcd': 2, 'rp': 19, 'ras': 40, 'rrd': 10, 'faw': 60, 'rfc': 297}",[[0.00186653 1.01488    0.00183676]]
0.98533815,"{'cas': 14, 'cwl': 30, 'rcd': 2, 'rp': 19, 'ras': 40, 'rrd': 10, 'faw': 60, 'rfc': 297}",[[0.00186653 1.01488    0.00183676]]
0.997357,"{'cas': 6, 'cwl': 3, 'rcd': 31, 'rp': 12, 'ras': 22, 'rrd': 9, 'faw': 53, 'rfc': 416}",[[0.0019067  1.00265    0.00189924]]
0.997357,"{'cas': 6, 'cwl': 3, 'rcd': 31, 'rp': 12, 'ras': 22, 'rrd': 9, 'faw': 53, 'rfc': 416}",[[0.0019067  1.00265    0.00189924]]
1.1275864,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 26, 'ras': 37, 'rrd': 13, 'faw': 62, 'rfc': 309}",[[0.00208558 0.88685    0.00234906]]
1.1275864,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 26, 'ras': 37, 'rrd': 13, 'faw': 62, 'rfc': 309}",[[0.00208558 0.88685    0.00234906]]
1.1690984,"{'cas': 18, 'cwl': 29, 'rcd': 30, 'rp': 31, 'ras': 55, 'rrd': 3, 'faw': 57, 'rfc': 550}",[[0.00213199 0.85536    0.00248984]]
1.1690984,"{'cas': 18, 'cwl': 29, 'rcd': 30, 'rp': 31, 'ras': 55, 'rrd': 3, 'faw': 57, 'rfc': 550}",[[0.00213199 0.85536    0.00248984]]
0.9613813,"{'cas': 16, 'cwl': 31, 'rcd': 17, 'rp': 2, 'ras': 13, 'rrd': 5, 'faw': 5, 'rfc': 298}",[[0.0018697  1.04017    0.00179511]]
0.9613813,"{'cas': 16, 'cwl': 31, 'rcd': 17, 'rp': 2, 'ras': 13, 'rrd': 5, 'faw': 5, 'rfc': 298}",[[0.0018697  1.04017    0.00179511]]
0.9245733,"{'cas': 30, 'cwl': 30, 'rcd': 2, 'rp': 2, 'ras': 31, 'rrd': 2, 'faw': 29, 'rfc': 215}",[[0.00179994 1.08158    0.00166184]]
0.9245733,"{'cas': 30, 'cwl': 30, 'rcd': 2, 'rp': 2, 'ras': 31, 'rrd': 2, 'faw': 29, 'rfc': 215}",[[0.00179994 1.08158    0.00166184]]
1.1068192,"{'cas': 15, 'cwl': 31, 'rcd': 15, 'rp': 31, 'ras': 46, 'rrd': 3, 'faw': 41, 'rfc': 324}",[[0.00203886 0.90349    0.0022541 ]]
1.1068192,"{'cas': 15, 'cwl': 31, 'rcd': 15, 'rp': 31, 'ras': 46, 'rrd': 3, 'faw': 41, 'rfc': 324}",[[0.00203886 0.90349    0.0022541 ]]
1.1144172,"{'cas': 26, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 19, 'rrd': 3, 'faw': 53, 'rfc': 499}",[[0.00208854 0.89733    0.0023249 ]]
1.1144172,"{'cas': 26, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 19, 'rrd': 3, 'faw': 53, 'rfc': 499}",[[0.00208854 0.89733    0.0023249 ]]
1.0279922,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 3, 'ras': 53, 'rrd': 8, 'faw': 15, 'rfc': 357}",[[0.00190987 0.97277    0.00196088]]
1.0279922,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 3, 'ras': 53, 'rrd': 8, 'faw': 15, 'rfc': 357}",[[0.00190987 0.97277    0.00196088]]
0.96315914,"{'cas': 16, 'cwl': 25, 'rcd': 18, 'rp': 6, 'ras': 16, 'rrd': 12, 'faw': 63, 'rfc': 524}",[[0.00186798 1.03825    0.00179678]]
0.96315914,"{'cas': 16, 'cwl': 25, 'rcd': 18, 'rp': 6, 'ras': 16, 'rrd': 12, 'faw': 63, 'rfc': 524}",[[0.00186798 1.03825    0.00179678]]
1.1026453,"{'cas': 21, 'cwl': 4, 'rcd': 31, 'rp': 20, 'ras': 63, 'rrd': 14, 'faw': 4, 'rfc': 509}",[[0.0020088  0.90691    0.00221245]]
1.1026453,"{'cas': 21, 'cwl': 4, 'rcd': 31, 'rp': 20, 'ras': 63, 'rrd': 14, 'faw': 4, 'rfc': 509}",[[0.0020088  0.90691    0.00221245]]
1.1130651,"{'cas': 26, 'cwl': 16, 'rcd': 30, 'rp': 31, 'ras': 9, 'rrd': 14, 'faw': 7, 'rfc': 627}",[[0.00210082 0.89842    0.00233573]]
