0.9970388,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00188392 1.00297    0.00187592]]
1.1130651,"{'cas': 26, 'cwl': 16, 'rcd': 30, 'rp': 31, 'ras': 9, 'rrd': 14, 'faw': 7, 'rfc': 627}",[[0.00210082 0.89842    0.00233573]]
0.9405303,"{'cas': 28, 'cwl': 15, 'rcd': 8, 'rp': 12, 'ras': 45, 'rrd': 9, 'faw': 58, 'rfc': 534}",[[0.00180218 1.06323    0.00169266]]
0.9405303,"{'cas': 28, 'cwl': 15, 'rcd': 8, 'rp': 12, 'ras': 45, 'rrd': 9, 'faw': 58, 'rfc': 534}",[[0.00180218 1.06323    0.00169266]]
1.0835645,"{'cas': 6, 'cwl': 16, 'rcd': 29, 'rp': 26, 'ras': 10, 'rrd': 10, 'faw': 44, 'rfc': 497}",[[0.00205109 0.92288    0.00221994]]
1.0835645,"{'cas': 6, 'cwl': 16, 'rcd': 29, 'rp': 26, 'ras': 10, 'rrd': 10, 'faw': 44, 'rfc': 497}",[[0.00205109 0.92288    0.00221994]]
1.0199087,"{'cas': 20, 'cwl': 28, 'rcd': 23, 'rp': 4, 'ras': 59, 'rrd': 2, 'faw': 12, 'rfc': 375}",[[0.0018907 0.98048   0.0019259]]
1.0199087,"{'cas': 20, 'cwl': 28, 'rcd': 23, 'rp': 4, 'ras': 59, 'rrd': 2, 'faw': 12, 'rfc': 375}",[[0.0018907 0.98048   0.0019259]]
1.0270736,"{'cas': 11, 'cwl': 2, 'rcd': 4, 'rp': 31, 'ras': 44, 'rrd': 6, 'faw': 63, 'rfc': 491}",[[0.0019197  0.97364    0.00196921]]
1.0270736,"{'cas': 11, 'cwl': 2, 'rcd': 4, 'rp': 31, 'ras': 44, 'rrd': 6, 'faw': 63, 'rfc': 491}",[[0.0019197  0.97364    0.00196921]]
0.95780855,"{'cas': 15, 'cwl': 11, 'rcd': 19, 'rp': 7, 'ras': 50, 'rrd': 5, 'faw': 51, 'rfc': 601}",[[0.00181839 1.04405    0.0017393 ]]
0.95780855,"{'cas': 15, 'cwl': 11, 'rcd': 19, 'rp': 7, 'ras': 50, 'rrd': 5, 'faw': 51, 'rfc': 601}",[[0.00181839 1.04405    0.0017393 ]]
1.0598722,"{'cas': 6, 'cwl': 6, 'rcd': 2, 'rp': 24, 'ras': 62, 'rrd': 3, 'faw': 61, 'rfc': 348}",[[0.00194442 0.94351    0.00205834]]
1.0598722,"{'cas': 6, 'cwl': 6, 'rcd': 2, 'rp': 24, 'ras': 62, 'rrd': 3, 'faw': 61, 'rfc': 348}",[[0.00194442 0.94351    0.00205834]]
0.8822855,"{'cas': 23, 'cwl': 3, 'rcd': 3, 'rp': 2, 'ras': 29, 'rrd': 6, 'faw': 32, 'rfc': 336}",[[0.00175114 1.13342    0.00153022]]
0.8822855,"{'cas': 23, 'cwl': 3, 'rcd': 3, 'rp': 2, 'ras': 29, 'rrd': 6, 'faw': 32, 'rfc': 336}",[[0.00175114 1.13342    0.00153022]]
1.1136726,"{'cas': 29, 'cwl': 31, 'rcd': 31, 'rp': 19, 'ras': 53, 'rrd': 12, 'faw': 44, 'rfc': 626}",[[0.00204055 0.89793    0.00226993]]
1.1136726,"{'cas': 29, 'cwl': 31, 'rcd': 31, 'rp': 19, 'ras': 53, 'rrd': 12, 'faw': 44, 'rfc': 626}",[[0.00204055 0.89793    0.00226993]]
1.050354,"{'cas': 23, 'cwl': 3, 'rcd': 15, 'rp': 25, 'ras': 52, 'rrd': 5, 'faw': 42, 'rfc': 603}",[[0.0019438  0.95206    0.00203918]]
1.050354,"{'cas': 23, 'cwl': 3, 'rcd': 15, 'rp': 25, 'ras': 52, 'rrd': 5, 'faw': 42, 'rfc': 603}",[[0.0019438  0.95206    0.00203918]]
1.1700011,"{'cas': 21, 'cwl': 31, 'rcd': 21, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 33, 'rfc': 579}",[[0.00212179 0.8547     0.00247984]]
1.1700011,"{'cas': 21, 'cwl': 31, 'rcd': 21, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 33, 'rfc': 579}",[[0.00212179 0.8547     0.00247984]]
1.0790979,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 17, 'ras': 28, 'rrd': 14, 'faw': 35, 'rfc': 427}",[[0.00201944 0.9267     0.00217663]]
1.0790979,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 17, 'ras': 28, 'rrd': 14, 'faw': 35, 'rfc': 427}",[[0.00201944 0.9267     0.00217663]]
1.074795,"{'cas': 31, 'cwl': 19, 'rcd': 22, 'rp': 29, 'ras': 33, 'rrd': 10, 'faw': 24, 'rfc': 465}",[[0.00200503 0.93041    0.00215247]]
1.074795,"{'cas': 31, 'cwl': 19, 'rcd': 22, 'rp': 29, 'ras': 33, 'rrd': 10, 'faw': 24, 'rfc': 465}",[[0.00200503 0.93041    0.00215247]]
1.133774,"{'cas': 24, 'cwl': 27, 'rcd': 6, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 21, 'rfc': 263}",[[0.00205948 0.88201    0.0023324 ]]
1.133774,"{'cas': 24, 'cwl': 27, 'rcd': 6, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 21, 'rfc': 263}",[[0.00205948 0.88201    0.0023324 ]]
0.9625843,"{'cas': 24, 'cwl': 4, 'rcd': 31, 'rp': 2, 'ras': 34, 'rrd': 2, 'faw': 7, 'rfc': 216}",[[0.00184486 1.03887    0.00177346]]
0.9625843,"{'cas': 24, 'cwl': 4, 'rcd': 31, 'rp': 2, 'ras': 34, 'rrd': 2, 'faw': 7, 'rfc': 216}",[[0.00184486 1.03887    0.00177346]]
1.1808048,"{'cas': 16, 'cwl': 24, 'rcd': 31, 'rp': 31, 'ras': 62, 'rrd': 5, 'faw': 23, 'rfc': 330}",[[0.0021426  0.84688    0.00252732]]
1.1808048,"{'cas': 16, 'cwl': 24, 'rcd': 31, 'rp': 31, 'ras': 62, 'rrd': 5, 'faw': 23, 'rfc': 330}",[[0.0021426  0.84688    0.00252732]]
1.0372261,"{'cas': 7, 'cwl': 11, 'rcd': 19, 'rp': 28, 'ras': 35, 'rrd': 12, 'faw': 44, 'rfc': 233}",[[0.0019459  0.96411    0.00201586]]
1.0372261,"{'cas': 7, 'cwl': 11, 'rcd': 19, 'rp': 28, 'ras': 35, 'rrd': 12, 'faw': 44, 'rfc': 233}",[[0.0019459  0.96411    0.00201586]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.0872165,"{'cas': 13, 'cwl': 3, 'rcd': 29, 'rp': 31, 'ras': 17, 'rrd': 5, 'faw': 8, 'rfc': 414}",[[0.00204727 0.91978    0.00222328]]
1.0872165,"{'cas': 13, 'cwl': 3, 'rcd': 29, 'rp': 31, 'ras': 17, 'rrd': 5, 'faw': 8, 'rfc': 414}",[[0.00204727 0.91978    0.00222328]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
0.90026826,"{'cas': 3, 'cwl': 2, 'rcd': 2, 'rp': 16, 'ras': 9, 'rrd': 14, 'faw': 63, 'rfc': 296}",[[0.00179575 1.11078    0.00161435]]
0.90026826,"{'cas': 3, 'cwl': 2, 'rcd': 2, 'rp': 16, 'ras': 9, 'rrd': 14, 'faw': 63, 'rfc': 296}",[[0.00179575 1.11078    0.00161435]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.0412545,"{'cas': 5, 'cwl': 31, 'rcd': 12, 'rp': 31, 'ras': 9, 'rrd': 13, 'faw': 41, 'rfc': 608}",[[0.00198559 0.96038    0.00206501]]
1.0412545,"{'cas': 5, 'cwl': 31, 'rcd': 12, 'rp': 31, 'ras': 9, 'rrd': 13, 'faw': 41, 'rfc': 608}",[[0.00198559 0.96038    0.00206501]]
0.932201,"{'cas': 24, 'cwl': 2, 'rcd': 19, 'rp': 3, 'ras': 50, 'rrd': 5, 'faw': 29, 'rfc': 457}",[[0.00178609 1.07273    0.00166267]]
0.932201,"{'cas': 24, 'cwl': 2, 'rcd': 19, 'rp': 3, 'ras': 50, 'rrd': 5, 'faw': 29, 'rfc': 457}",[[0.00178609 1.07273    0.00166267]]
1.0163428,"{'cas': 17, 'cwl': 24, 'rcd': 20, 'rp': 19, 'ras': 17, 'rrd': 11, 'faw': 36, 'rfc': 579}",[[0.00193915 0.98392    0.00196838]]
1.0163428,"{'cas': 17, 'cwl': 24, 'rcd': 20, 'rp': 19, 'ras': 17, 'rrd': 11, 'faw': 36, 'rfc': 579}",[[0.00193915 0.98392    0.00196838]]
0.98995197,"{'cas': 25, 'cwl': 19, 'rcd': 5, 'rp': 25, 'ras': 35, 'rrd': 9, 'faw': 20, 'rfc': 404}",[[0.00187889 1.01015    0.00185759]]
0.98995197,"{'cas': 25, 'cwl': 19, 'rcd': 5, 'rp': 25, 'ras': 35, 'rrd': 9, 'faw': 20, 'rfc': 404}",[[0.00187889 1.01015    0.00185759]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 17, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.0339551,"{'cas': 3, 'cwl': 27, 'rcd': 29, 'rp': 7, 'ras': 52, 'rrd': 4, 'faw': 10, 'rfc': 288}",[[0.00191981 0.96716    0.00198254]]
1.0339551,"{'cas': 3, 'cwl': 27, 'rcd': 29, 'rp': 7, 'ras': 52, 'rrd': 4, 'faw': 10, 'rfc': 288}",[[0.00191981 0.96716    0.00198254]]
1.1516491,"{'cas': 3, 'cwl': 5, 'rcd': 30, 'rp': 31, 'ras': 62, 'rrd': 7, 'faw': 33, 'rfc': 498}",[[0.00209121 0.86832    0.0024057 ]]
1.1516491,"{'cas': 3, 'cwl': 5, 'rcd': 30, 'rp': 31, 'ras': 62, 'rrd': 7, 'faw': 33, 'rfc': 498}",[[0.00209121 0.86832    0.0024057 ]]
1.1941439,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
0.9389319,"{'cas': 21, 'cwl': 14, 'rcd': 18, 'rp': 3, 'ras': 47, 'rrd': 3, 'faw': 11, 'rfc': 466}",[[0.00179815 1.06504    0.00168599]]
0.9389319,"{'cas': 21, 'cwl': 14, 'rcd': 18, 'rp': 3, 'ras': 47, 'rrd': 3, 'faw': 11, 'rfc': 466}",[[0.00179815 1.06504    0.00168599]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 8, 'rfc': 459}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 8, 'rfc': 459}",[[0.00216544 0.83742    0.00258313]]
1.052831,"{'cas': 17, 'cwl': 30, 'rcd': 23, 'rp': 12, 'ras': 54, 'rrd': 13, 'faw': 7, 'rfc': 377}",[[0.00194477 0.94982    0.00204502]]
1.052831,"{'cas': 17, 'cwl': 30, 'rcd': 23, 'rp': 12, 'ras': 54, 'rrd': 13, 'faw': 7, 'rfc': 377}",[[0.00194477 0.94982    0.00204502]]
1.1232926,"{'cas': 20, 'cwl': 30, 'rcd': 25, 'rp': 24, 'ras': 55, 'rrd': 12, 'faw': 2, 'rfc': 385}",[[0.00205349 0.89024    0.00230408]]
1.1232926,"{'cas': 20, 'cwl': 30, 'rcd': 25, 'rp': 24, 'ras': 55, 'rrd': 12, 'faw': 2, 'rfc': 385}",[[0.00205349 0.89024    0.00230408]]
1.0283093,"{'cas': 24, 'cwl': 6, 'rcd': 16, 'rp': 20, 'ras': 52, 'rrd': 3, 'faw': 43, 'rfc': 493}",[[0.00191172 0.97247    0.00196338]]
1.0283093,"{'cas': 24, 'cwl': 6, 'rcd': 16, 'rp': 20, 'ras': 52, 'rrd': 3, 'faw': 43, 'rfc': 493}",[[0.00191172 0.97247    0.00196338]]
1.0466273,"{'cas': 26, 'cwl': 21, 'rcd': 3, 'rp': 19, 'ras': 60, 'rrd': 8, 'faw': 3, 'rfc': 424}",[[0.00192761 0.95545    0.00201503]]
1.0466273,"{'cas': 26, 'cwl': 21, 'rcd': 3, 'rp': 19, 'ras': 60, 'rrd': 8, 'faw': 3, 'rfc': 424}",[[0.00192761 0.95545    0.00201503]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.0230597,"{'cas': 24, 'cwl': 24, 'rcd': 30, 'rp': 10, 'ras': 20, 'rrd': 11, 'faw': 33, 'rfc': 319}",[[0.00194595 0.97746    0.00198837]]
1.0230597,"{'cas': 24, 'cwl': 24, 'rcd': 30, 'rp': 10, 'ras': 20, 'rrd': 11, 'faw': 33, 'rfc': 319}",[[0.00194595 0.97746    0.00198837]]
0.9857753,"{'cas': 24, 'cwl': 27, 'rcd': 15, 'rp': 12, 'ras': 38, 'rrd': 9, 'faw': 4, 'rfc': 484}",[[0.00186993 1.01443    0.00184093]]
0.9857753,"{'cas': 24, 'cwl': 27, 'rcd': 15, 'rp': 12, 'ras': 38, 'rrd': 9, 'faw': 4, 'rfc': 484}",[[0.00186993 1.01443    0.00184093]]
1.1524056,"{'cas': 20, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 40, 'rrd': 9, 'faw': 42, 'rfc': 564}",[[0.00212382 0.86775    0.00244485]]
1.1524056,"{'cas': 20, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 40, 'rrd': 9, 'faw': 42, 'rfc': 564}",[[0.00212382 0.86775    0.00244485]]
0.9630571,"{'cas': 31, 'cwl': 4, 'rcd': 8, 'rp': 28, 'ras': 24, 'rrd': 7, 'faw': 5, 'rfc': 524}",[[0.00185606 1.03836    0.00178512]]
0.9630571,"{'cas': 31, 'cwl': 4, 'rcd': 8, 'rp': 28, 'ras': 24, 'rrd': 7, 'faw': 5, 'rfc': 524}",[[0.00185606 1.03836    0.00178512]]
1.0630381,"{'cas': 15, 'cwl': 11, 'rcd': 29, 'rp': 18, 'ras': 53, 'rrd': 13, 'faw': 16, 'rfc': 347}",[[0.00196135 0.9407     0.0020825 ]]
1.0630381,"{'cas': 15, 'cwl': 11, 'rcd': 29, 'rp': 18, 'ras': 53, 'rrd': 13, 'faw': 16, 'rfc': 347}",[[0.00196135 0.9407     0.0020825 ]]
1.0060261,"{'cas': 16, 'cwl': 28, 'rcd': 27, 'rp': 3, 'ras': 52, 'rrd': 13, 'faw': 35, 'rfc': 334}",[[0.00188034 0.99401    0.00188924]]
1.0060261,"{'cas': 16, 'cwl': 28, 'rcd': 27, 'rp': 3, 'ras': 52, 'rrd': 13, 'faw': 35, 'rfc': 334}",[[0.00188034 0.99401    0.00188924]]
1.0864251,"{'cas': 27, 'cwl': 5, 'rcd': 29, 'rp': 29, 'ras': 35, 'rrd': 10, 'faw': 58, 'rfc': 339}",[[0.00202116 0.92045    0.00219329]]
1.0864251,"{'cas': 27, 'cwl': 5, 'rcd': 29, 'rp': 29, 'ras': 35, 'rrd': 10, 'faw': 58, 'rfc': 339}",[[0.00202116 0.92045    0.00219329]]
0.9280398,"{'cas': 28, 'cwl': 10, 'rcd': 7, 'rp': 16, 'ras': 26, 'rrd': 12, 'faw': 32, 'rfc': 360}",[[0.00180936 1.07754    0.00167683]]
0.9280398,"{'cas': 28, 'cwl': 10, 'rcd': 7, 'rp': 16, 'ras': 26, 'rrd': 12, 'faw': 32, 'rfc': 360}",[[0.00180936 1.07754    0.00167683]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 36, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 36, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
0.9729614,"{'cas': 26, 'cwl': 2, 'rcd': 19, 'rp': 14, 'ras': 45, 'rrd': 12, 'faw': 29, 'rfc': 241}",[[0.00184402 1.02779    0.00179178]]
0.9729614,"{'cas': 26, 'cwl': 2, 'rcd': 19, 'rp': 14, 'ras': 45, 'rrd': 12, 'faw': 29, 'rfc': 241}",[[0.00184402 1.02779    0.00179178]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 45, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 45, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 34, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 34, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.0394146,"{'cas': 21, 'cwl': 16, 'rcd': 3, 'rp': 23, 'ras': 54, 'rrd': 5, 'faw': 6, 'rfc': 284}",[[0.00192496 0.96208    0.00199837]]
1.0394146,"{'cas': 21, 'cwl': 16, 'rcd': 3, 'rp': 23, 'ras': 54, 'rrd': 5, 'faw': 6, 'rfc': 284}",[[0.00192496 0.96208    0.00199837]]
1.0152388,"{'cas': 4, 'cwl': 16, 'rcd': 13, 'rp': 18, 'ras': 49, 'rrd': 5, 'faw': 22, 'rfc': 289}",[[0.00189693 0.98499    0.0019234 ]]
1.0152388,"{'cas': 4, 'cwl': 16, 'rcd': 13, 'rp': 18, 'ras': 49, 'rrd': 5, 'faw': 22, 'rfc': 289}",[[0.00189693 0.98499    0.0019234 ]]
1.0790397,"{'cas': 13, 'cwl': 25, 'rcd': 27, 'rp': 23, 'ras': 31, 'rrd': 7, 'faw': 36, 'rfc': 496}",[[0.0020149  0.92675    0.00217163]]
1.0790397,"{'cas': 13, 'cwl': 25, 'rcd': 27, 'rp': 23, 'ras': 31, 'rrd': 7, 'faw': 36, 'rfc': 496}",[[0.0020149  0.92675    0.00217163]]
0.9111119,"{'cas': 11, 'cwl': 15, 'rcd': 9, 'rp': 6, 'ras': 17, 'rrd': 14, 'faw': 16, 'rfc': 366}",[[0.0018     1.09756    0.00163768]]
0.9111119,"{'cas': 11, 'cwl': 15, 'rcd': 9, 'rp': 6, 'ras': 17, 'rrd': 14, 'faw': 16, 'rfc': 366}",[[0.0018     1.09756    0.00163768]]
0.9188812,"{'cas': 2, 'cwl': 6, 'rcd': 11, 'rp': 12, 'ras': 11, 'rrd': 4, 'faw': 24, 'rfc': 528}",[[0.00181653 1.08828    0.00166683]]
0.9188812,"{'cas': 2, 'cwl': 6, 'rcd': 11, 'rp': 12, 'ras': 11, 'rrd': 4, 'faw': 24, 'rfc': 528}",[[0.00181653 1.08828    0.00166683]]
1.0088171,"{'cas': 25, 'cwl': 23, 'rcd': 11, 'rp': 8, 'ras': 61, 'rrd': 13, 'faw': 3, 'rfc': 513}",[[0.00187266 0.99126    0.00188674]]
1.0088171,"{'cas': 25, 'cwl': 23, 'rcd': 11, 'rp': 8, 'ras': 61, 'rrd': 13, 'faw': 3, 'rfc': 513}",[[0.00187266 0.99126    0.00188674]]
1.0666097,"{'cas': 3, 'cwl': 30, 'rcd': 3, 'rp': 31, 'ras': 44, 'rrd': 12, 'faw': 9, 'rfc': 627}",[[0.00197822 0.93755    0.00210749]]
1.0666097,"{'cas': 3, 'cwl': 30, 'rcd': 3, 'rp': 31, 'ras': 44, 'rrd': 12, 'faw': 9, 'rfc': 627}",[[0.00197822 0.93755    0.00210749]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 31, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 31, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
0.9811617,"{'cas': 17, 'cwl': 9, 'rcd': 12, 'rp': 19, 'ras': 43, 'rrd': 4, 'faw': 37, 'rfc': 401}",[[0.00185748 1.0192     0.00182011]]
0.9811617,"{'cas': 17, 'cwl': 9, 'rcd': 12, 'rp': 19, 'ras': 43, 'rrd': 4, 'faw': 37, 'rfc': 401}",[[0.00185748 1.0192     0.00182011]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 27, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 27, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1744671,"{'cas': 5, 'cwl': 29, 'rcd': 31, 'rp': 30, 'ras': 58, 'rrd': 12, 'faw': 7, 'rfc': 558}",[[0.00213714 0.85145    0.00250733]]
1.1744671,"{'cas': 5, 'cwl': 29, 'rcd': 31, 'rp': 30, 'ras': 58, 'rrd': 12, 'faw': 7, 'rfc': 558}",[[0.00213714 0.85145    0.00250733]]
0.9705063,"{'cas': 11, 'cwl': 15, 'rcd': 19, 'rp': 4, 'ras': 57, 'rrd': 5, 'faw': 20, 'rfc': 219}",[[0.00182637 1.03039    0.00177013]]
0.9705063,"{'cas': 11, 'cwl': 15, 'rcd': 19, 'rp': 4, 'ras': 57, 'rrd': 5, 'faw': 20, 'rfc': 219}",[[0.00182637 1.03039    0.00177013]]
1.1373588,"{'cas': 4, 'cwl': 14, 'rcd': 18, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 57, 'rfc': 494}",[[0.00206547 0.87923    0.00234656]]
1.1373588,"{'cas': 4, 'cwl': 14, 'rcd': 18, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 57, 'rfc': 494}",[[0.00206547 0.87923    0.00234656]]
0.9958969,"{'cas': 14, 'cwl': 4, 'rcd': 14, 'rp': 29, 'ras': 25, 'rrd': 8, 'faw': 55, 'rfc': 378}",[[0.00189946 1.00412    0.00188924]]
0.9958969,"{'cas': 14, 'cwl': 4, 'rcd': 14, 'rp': 29, 'ras': 25, 'rrd': 8, 'faw': 55, 'rfc': 378}",[[0.00189946 1.00412    0.00188924]]
1.0523767,"{'cas': 19, 'cwl': 27, 'rcd': 25, 'rp': 20, 'ras': 22, 'rrd': 4, 'faw': 61, 'rfc': 415}",[[0.00198598 0.95023    0.0020875 ]]
1.0523767,"{'cas': 19, 'cwl': 27, 'rcd': 25, 'rp': 20, 'ras': 22, 'rrd': 4, 'faw': 61, 'rfc': 415}",[[0.00198598 0.95023    0.0020875 ]]
1.112545,"{'cas': 4, 'cwl': 28, 'rcd': 23, 'rp': 19, 'ras': 63, 'rrd': 6, 'faw': 47, 'rfc': 289}",[[0.00202464 0.89884    0.00224993]]
1.112545,"{'cas': 4, 'cwl': 28, 'rcd': 23, 'rp': 19, 'ras': 63, 'rrd': 6, 'faw': 47, 'rfc': 289}",[[0.00202464 0.89884    0.00224993]]
0.9629458,"{'cas': 23, 'cwl': 14, 'rcd': 14, 'rp': 16, 'ras': 39, 'rrd': 5, 'faw': 41, 'rfc': 227}",[[0.00183811 1.03848    0.00176763]]
