0.9970388,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.00188392 1.00297    0.00187592]]
0.9629458,"{'cas': 23, 'cwl': 14, 'rcd': 14, 'rp': 16, 'ras': 39, 'rrd': 5, 'faw': 41, 'rfc': 227}",[[0.00183811 1.03848    0.00176763]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 37, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 37, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 12, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 12, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 41, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 41, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1780922,"{'cas': 18, 'cwl': 30, 'rcd': 27, 'rp': 30, 'ras': 63, 'rrd': 7, 'faw': 59, 'rfc': 212}",[[0.00213622 0.84883    0.00251399]]
1.1780922,"{'cas': 18, 'cwl': 30, 'rcd': 27, 'rp': 30, 'ras': 63, 'rrd': 7, 'faw': 59, 'rfc': 212}",[[0.00213622 0.84883    0.00251399]]
1.1154739,"{'cas': 7, 'cwl': 11, 'rcd': 31, 'rp': 31, 'ras': 40, 'rrd': 3, 'faw': 32, 'rfc': 241}",[[0.00206116 0.89648    0.00229658]]
1.1154739,"{'cas': 7, 'cwl': 11, 'rcd': 31, 'rp': 31, 'ras': 40, 'rrd': 3, 'faw': 32, 'rfc': 241}",[[0.00206116 0.89648    0.00229658]]
1.0282459,"{'cas': 14, 'cwl': 2, 'rcd': 20, 'rp': 30, 'ras': 9, 'rrd': 9, 'faw': 50, 'rfc': 495}",[[0.00196695 0.97253    0.00202002]]
1.0282459,"{'cas': 14, 'cwl': 2, 'rcd': 20, 'rp': 30, 'ras': 9, 'rrd': 9, 'faw': 50, 'rfc': 495}",[[0.00196695 0.97253    0.00202002]]
1.1558956,"{'cas': 23, 'cwl': 20, 'rcd': 31, 'rp': 31, 'ras': 54, 'rrd': 11, 'faw': 6, 'rfc': 485}",[[0.00211021 0.86513    0.00243652]]
1.1558956,"{'cas': 23, 'cwl': 20, 'rcd': 31, 'rp': 31, 'ras': 54, 'rrd': 11, 'faw': 6, 'rfc': 485}",[[0.00211021 0.86513    0.00243652]]
0.9864268,"{'cas': 23, 'cwl': 15, 'rcd': 24, 'rp': 12, 'ras': 37, 'rrd': 4, 'faw': 53, 'rfc': 211}",[[0.00187208 1.01376    0.00184426]]
0.9864268,"{'cas': 23, 'cwl': 15, 'rcd': 24, 'rp': 12, 'ras': 37, 'rrd': 4, 'faw': 53, 'rfc': 211}",[[0.00187208 1.01376    0.00184426]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 21, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 21, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
0.9728005,"{'cas': 14, 'cwl': 25, 'rcd': 16, 'rp': 8, 'ras': 42, 'rrd': 4, 'faw': 50, 'rfc': 429}",[[0.00184776 1.02796    0.00179511]]
0.9728005,"{'cas': 14, 'cwl': 25, 'rcd': 16, 'rp': 8, 'ras': 42, 'rrd': 4, 'faw': 50, 'rfc': 429}",[[0.00184776 1.02796    0.00179511]]
1.1543078,"{'cas': 29, 'cwl': 16, 'rcd': 29, 'rp': 28, 'ras': 63, 'rrd': 3, 'faw': 15, 'rfc': 525}",[[0.00209433 0.86632    0.00241487]]
1.1543078,"{'cas': 29, 'cwl': 16, 'rcd': 29, 'rp': 28, 'ras': 63, 'rrd': 3, 'faw': 15, 'rfc': 525}",[[0.00209433 0.86632    0.00241487]]
1.0029788,"{'cas': 2, 'cwl': 3, 'rcd': 4, 'rp': 21, 'ras': 52, 'rrd': 4, 'faw': 45, 'rfc': 546}",[[0.00187607 0.99703    0.00187925]]
1.0029788,"{'cas': 2, 'cwl': 3, 'rcd': 4, 'rp': 21, 'ras': 52, 'rrd': 4, 'faw': 45, 'rfc': 546}",[[0.00187607 0.99703    0.00187925]]
0.9580563,"{'cas': 20, 'cwl': 3, 'rcd': 24, 'rp': 6, 'ras': 50, 'rrd': 12, 'faw': 59, 'rfc': 564}",[[0.00181878 1.04378    0.00174014]]
0.9580563,"{'cas': 20, 'cwl': 3, 'rcd': 24, 'rp': 6, 'ras': 50, 'rrd': 12, 'faw': 59, 'rfc': 564}",[[0.00181878 1.04378    0.00174014]]
0.991041,"{'cas': 9, 'cwl': 2, 'rcd': 31, 'rp': 12, 'ras': 9, 'rrd': 10, 'faw': 23, 'rfc': 448}",[[0.00191465 1.00904    0.00189507]]
0.991041,"{'cas': 9, 'cwl': 2, 'rcd': 31, 'rp': 12, 'ras': 9, 'rrd': 10, 'faw': 23, 'rfc': 448}",[[0.00191465 1.00904    0.00189507]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.0663823,"{'cas': 10, 'cwl': 31, 'rcd': 31, 'rp': 16, 'ras': 9, 'rrd': 3, 'faw': 48, 'rfc': 215}",[[0.00202553 0.93775    0.00215747]]
1.0663823,"{'cas': 10, 'cwl': 31, 'rcd': 31, 'rp': 16, 'ras': 9, 'rrd': 3, 'faw': 48, 'rfc': 215}",[[0.00202553 0.93775    0.00215747]]
0.9265608,"{'cas': 11, 'cwl': 9, 'rcd': 4, 'rp': 18, 'ras': 33, 'rrd': 6, 'faw': 63, 'rfc': 437}",[[0.00179876 1.07926    0.00166433]]
0.9265608,"{'cas': 11, 'cwl': 9, 'rcd': 4, 'rp': 18, 'ras': 33, 'rrd': 6, 'faw': 63, 'rfc': 437}",[[0.00179876 1.07926    0.00166433]]
0.98213494,"{'cas': 25, 'cwl': 27, 'rcd': 19, 'rp': 9, 'ras': 15, 'rrd': 9, 'faw': 35, 'rfc': 235}",[[0.00189468 1.01819    0.00185842]]
0.98213494,"{'cas': 25, 'cwl': 27, 'rcd': 19, 'rp': 9, 'ras': 15, 'rrd': 9, 'faw': 35, 'rfc': 235}",[[0.00189468 1.01819    0.00185842]]
1.0592322,"{'cas': 12, 'cwl': 11, 'rcd': 24, 'rp': 28, 'ras': 31, 'rrd': 12, 'faw': 33, 'rfc': 488}",[[0.00198414 0.94408    0.00209916]]
1.0592322,"{'cas': 12, 'cwl': 11, 'rcd': 24, 'rp': 28, 'ras': 31, 'rrd': 12, 'faw': 33, 'rfc': 488}",[[0.00198414 0.94408    0.00209916]]
0.9163299,"{'cas': 30, 'cwl': 2, 'rcd': 11, 'rp': 9, 'ras': 38, 'rrd': 4, 'faw': 17, 'rfc': 303}",[[0.00178066 1.09131    0.00162935]]
0.9163299,"{'cas': 30, 'cwl': 2, 'rcd': 11, 'rp': 9, 'ras': 38, 'rrd': 4, 'faw': 17, 'rfc': 303}",[[0.00178066 1.09131    0.00162935]]
1.1298158,"{'cas': 30, 'cwl': 4, 'rcd': 31, 'rp': 28, 'ras': 59, 'rrd': 8, 'faw': 19, 'rfc': 538}",[[0.0020586  0.8851     0.00232324]]
1.1298158,"{'cas': 30, 'cwl': 4, 'rcd': 31, 'rp': 28, 'ras': 59, 'rrd': 8, 'faw': 19, 'rfc': 538}",[[0.0020586  0.8851     0.00232324]]
1.0059351,"{'cas': 5, 'cwl': 11, 'rcd': 18, 'rp': 11, 'ras': 57, 'rrd': 3, 'faw': 29, 'rfc': 604}",[[0.00187389 0.9941     0.00188258]]
1.0059351,"{'cas': 5, 'cwl': 11, 'rcd': 18, 'rp': 11, 'ras': 57, 'rrd': 3, 'faw': 29, 'rfc': 604}",[[0.00187389 0.9941     0.00188258]]
1.044943,"{'cas': 25, 'cwl': 8, 'rcd': 29, 'rp': 22, 'ras': 14, 'rrd': 12, 'faw': 50, 'rfc': 254}",[[0.00198576 0.95699    0.0020725 ]]
1.044943,"{'cas': 25, 'cwl': 8, 'rcd': 29, 'rp': 22, 'ras': 14, 'rrd': 12, 'faw': 50, 'rfc': 254}",[[0.00198576 0.95699    0.0020725 ]]
1.1941439,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.0048838,"{'cas': 28, 'cwl': 21, 'rcd': 22, 'rp': 14, 'ras': 35, 'rrd': 10, 'faw': 53, 'rfc': 299}",[[0.00189988 0.99514    0.00190674]]
1.0048838,"{'cas': 28, 'cwl': 21, 'rcd': 22, 'rp': 14, 'ras': 35, 'rrd': 10, 'faw': 53, 'rfc': 299}",[[0.00189988 0.99514    0.00190674]]
1.0725356,"{'cas': 18, 'cwl': 13, 'rcd': 25, 'rp': 27, 'ras': 42, 'rrd': 10, 'faw': 46, 'rfc': 393}",[[0.00198983 0.93237    0.00213165]]
1.0725356,"{'cas': 18, 'cwl': 13, 'rcd': 25, 'rp': 27, 'ras': 42, 'rrd': 10, 'faw': 46, 'rfc': 393}",[[0.00198983 0.93237    0.00213165]]
1.0625976,"{'cas': 9, 'cwl': 15, 'rcd': 11, 'rp': 21, 'ras': 60, 'rrd': 10, 'faw': 7, 'rfc': 360}",[[0.0019512  0.94109    0.00207084]]
1.0625976,"{'cas': 9, 'cwl': 15, 'rcd': 11, 'rp': 21, 'ras': 60, 'rrd': 10, 'faw': 7, 'rfc': 360}",[[0.0019512  0.94109    0.00207084]]
1.0729269,"{'cas': 11, 'cwl': 17, 'rcd': 17, 'rp': 20, 'ras': 59, 'rrd': 2, 'faw': 32, 'rfc': 495}",[[0.00196814 0.93203    0.00210916]]
1.0729269,"{'cas': 11, 'cwl': 17, 'rcd': 17, 'rp': 20, 'ras': 59, 'rrd': 2, 'faw': 32, 'rfc': 495}",[[0.00196814 0.93203    0.00210916]]
1.0400848,"{'cas': 4, 'cwl': 2, 'rcd': 30, 'rp': 9, 'ras': 63, 'rrd': 5, 'faw': 27, 'rfc': 320}",[[0.00191411 0.96146    0.00198837]]
1.0400848,"{'cas': 4, 'cwl': 2, 'rcd': 30, 'rp': 9, 'ras': 63, 'rrd': 5, 'faw': 27, 'rfc': 320}",[[0.00191411 0.96146    0.00198837]]
1.1311321,"{'cas': 18, 'cwl': 25, 'rcd': 22, 'rp': 29, 'ras': 55, 'rrd': 13, 'faw': 48, 'rfc': 259}",[[0.00206652 0.88407    0.0023349 ]]
1.1311321,"{'cas': 18, 'cwl': 25, 'rcd': 22, 'rp': 29, 'ras': 55, 'rrd': 13, 'faw': 48, 'rfc': 259}",[[0.00206652 0.88407    0.0023349 ]]
1.166276,"{'cas': 30, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 51, 'rrd': 12, 'faw': 17, 'rfc': 442}",[[0.00213286 0.85743    0.00248484]]
1.166276,"{'cas': 30, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 51, 'rrd': 12, 'faw': 17, 'rfc': 442}",[[0.00213286 0.85743    0.00248484]]
1.1289103,"{'cas': 19, 'cwl': 22, 'rcd': 31, 'rp': 20, 'ras': 63, 'rrd': 15, 'faw': 44, 'rfc': 295}",[[0.00205139 0.88581    0.00231324]]
1.1289103,"{'cas': 19, 'cwl': 22, 'rcd': 31, 'rp': 20, 'ras': 63, 'rrd': 15, 'faw': 44, 'rfc': 295}",[[0.00205139 0.88581    0.00231324]]
1.0902034,"{'cas': 6, 'cwl': 5, 'rcd': 31, 'rp': 29, 'ras': 18, 'rrd': 15, 'faw': 20, 'rfc': 583}",[[0.00205084 0.91726    0.00223327]]
1.0902034,"{'cas': 6, 'cwl': 5, 'rcd': 31, 'rp': 29, 'ras': 18, 'rrd': 15, 'faw': 20, 'rfc': 583}",[[0.00205084 0.91726    0.00223327]]
0.9640784,"{'cas': 19, 'cwl': 28, 'rcd': 15, 'rp': 3, 'ras': 46, 'rrd': 11, 'faw': 56, 'rfc': 435}",[[0.00183163 1.03726    0.00176346]]
0.9640784,"{'cas': 19, 'cwl': 28, 'rcd': 15, 'rp': 3, 'ras': 46, 'rrd': 11, 'faw': 56, 'rfc': 435}",[[0.00183163 1.03726    0.00176346]]
0.9168172,"{'cas': 22, 'cwl': 15, 'rcd': 7, 'rp': 12, 'ras': 10, 'rrd': 5, 'faw': 7, 'rfc': 479}",[[0.00181516 1.09073    0.00166184]]
0.9168172,"{'cas': 22, 'cwl': 15, 'rcd': 7, 'rp': 12, 'ras': 10, 'rrd': 5, 'faw': 7, 'rfc': 479}",[[0.00181516 1.09073    0.00166184]]
0.91935426,"{'cas': 29, 'cwl': 4, 'rcd': 13, 'rp': 9, 'ras': 14, 'rrd': 5, 'faw': 28, 'rfc': 346}",[[0.00181377 1.08772    0.00166517]]
0.91935426,"{'cas': 29, 'cwl': 4, 'rcd': 13, 'rp': 9, 'ras': 14, 'rrd': 5, 'faw': 28, 'rfc': 346}",[[0.00181377 1.08772    0.00166517]]
1.0459375,"{'cas': 30, 'cwl': 22, 'rcd': 23, 'rp': 16, 'ras': 49, 'rrd': 11, 'faw': 28, 'rfc': 571}",[[0.00194083 0.95608    0.00202752]]
1.0459375,"{'cas': 30, 'cwl': 22, 'rcd': 23, 'rp': 16, 'ras': 49, 'rrd': 11, 'faw': 28, 'rfc': 571}",[[0.00194083 0.95608    0.00202752]]
1.029262,"{'cas': 4, 'cwl': 22, 'rcd': 26, 'rp': 15, 'ras': 36, 'rrd': 5, 'faw': 28, 'rfc': 363}",[[0.00193342 0.97157    0.00198754]]
1.029262,"{'cas': 4, 'cwl': 22, 'rcd': 26, 'rp': 15, 'ras': 36, 'rrd': 5, 'faw': 28, 'rfc': 363}",[[0.00193342 0.97157    0.00198754]]
0.8991835,"{'cas': 12, 'cwl': 10, 'rcd': 6, 'rp': 2, 'ras': 43, 'rrd': 4, 'faw': 28, 'rfc': 251}",[[0.00175436 1.11212    0.0015752 ]]
0.8991835,"{'cas': 12, 'cwl': 10, 'rcd': 6, 'rp': 2, 'ras': 43, 'rrd': 4, 'faw': 28, 'rfc': 251}",[[0.00175436 1.11212    0.0015752 ]]
1.1319132,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 28, 'ras': 24, 'rrd': 12, 'faw': 27, 'rfc': 225}",[[0.00211148 0.88346    0.00238738]]
1.1319132,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 28, 'ras': 24, 'rrd': 12, 'faw': 27, 'rfc': 225}",[[0.00211148 0.88346    0.00238738]]
0.9587084,"{'cas': 6, 'cwl': 15, 'rcd': 2, 'rp': 28, 'ras': 26, 'rrd': 3, 'faw': 53, 'rfc': 295}",[[0.00184797 1.04307    0.00176929]]
0.9587084,"{'cas': 6, 'cwl': 15, 'rcd': 2, 'rp': 28, 'ras': 26, 'rrd': 3, 'faw': 53, 'rfc': 295}",[[0.00184797 1.04307    0.00176929]]
0.9844361,"{'cas': 5, 'cwl': 5, 'rcd': 24, 'rp': 16, 'ras': 22, 'rrd': 6, 'faw': 62, 'rfc': 614}",[[0.00188857 1.01581    0.00185676]]
0.9844361,"{'cas': 5, 'cwl': 5, 'rcd': 24, 'rp': 16, 'ras': 22, 'rrd': 6, 'faw': 62, 'rfc': 614}",[[0.00188857 1.01581    0.00185676]]
0.9646178,"{'cas': 12, 'cwl': 18, 'rcd': 14, 'rp': 15, 'ras': 11, 'rrd': 4, 'faw': 22, 'rfc': 256}",[[0.00187553 1.03668    0.00180678]]
0.9646178,"{'cas': 12, 'cwl': 18, 'rcd': 14, 'rp': 15, 'ras': 11, 'rrd': 4, 'faw': 22, 'rfc': 256}",[[0.00187553 1.03668    0.00180678]]
1.066064,"{'cas': 3, 'cwl': 23, 'rcd': 9, 'rp': 22, 'ras': 57, 'rrd': 7, 'faw': 62, 'rfc': 572}",[[0.00196048 0.93803    0.0020875 ]]
1.066064,"{'cas': 3, 'cwl': 23, 'rcd': 9, 'rp': 22, 'ras': 57, 'rrd': 7, 'faw': 62, 'rfc': 572}",[[0.00196048 0.93803    0.0020875 ]]
1.114082,"{'cas': 3, 'cwl': 27, 'rcd': 30, 'rp': 27, 'ras': 20, 'rrd': 7, 'faw': 8, 'rfc': 403}",[[0.00208692 0.8976     0.0023224 ]]
1.114082,"{'cas': 3, 'cwl': 27, 'rcd': 30, 'rp': 27, 'ras': 20, 'rrd': 7, 'faw': 8, 'rfc': 403}",[[0.00208692 0.8976     0.0023224 ]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 2, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1646188,"{'cas': 31, 'cwl': 31, 'rcd': 30, 'rp': 25, 'ras': 63, 'rrd': 9, 'faw': 60, 'rfc': 349}",[[0.00211228 0.85865    0.00245735]]
1.1646188,"{'cas': 31, 'cwl': 31, 'rcd': 30, 'rp': 25, 'ras': 63, 'rrd': 9, 'faw': 60, 'rfc': 349}",[[0.00211228 0.85865    0.00245735]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 249}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 249}",[[0.00216544 0.83742    0.00258313]]
1.1099764,"{'cas': 19, 'cwl': 16, 'rcd': 21, 'rp': 29, 'ras': 53, 'rrd': 2, 'faw': 47, 'rfc': 576}",[[0.00203457 0.90092    0.00225576]]
1.1099764,"{'cas': 19, 'cwl': 16, 'rcd': 21, 'rp': 29, 'ras': 53, 'rrd': 2, 'faw': 47, 'rfc': 576}",[[0.00203457 0.90092    0.00225576]]
0.95616007,"{'cas': 25, 'cwl': 11, 'rcd': 15, 'rp': 17, 'ras': 13, 'rrd': 3, 'faw': 57, 'rfc': 499}",[[0.00186162 1.04585    0.00177762]]
0.95616007,"{'cas': 25, 'cwl': 11, 'rcd': 15, 'rp': 17, 'ras': 13, 'rrd': 3, 'faw': 57, 'rfc': 499}",[[0.00186162 1.04585    0.00177762]]
1.1254797,"{'cas': 12, 'cwl': 31, 'rcd': 30, 'rp': 25, 'ras': 46, 'rrd': 2, 'faw': 33, 'rfc': 563}",[[0.00206949 0.88851    0.00232657]]
1.1254797,"{'cas': 12, 'cwl': 31, 'rcd': 30, 'rp': 25, 'ras': 46, 'rrd': 2, 'faw': 33, 'rfc': 563}",[[0.00206949 0.88851    0.00232657]]
0.9609748,"{'cas': 8, 'cwl': 9, 'rcd': 22, 'rp': 10, 'ras': 28, 'rrd': 3, 'faw': 11, 'rfc': 259}",[[0.00184968 1.04061    0.00177512]]
0.9609748,"{'cas': 8, 'cwl': 9, 'rcd': 22, 'rp': 10, 'ras': 28, 'rrd': 3, 'faw': 11, 'rfc': 259}",[[0.00184968 1.04061    0.00177512]]
1.0770755,"{'cas': 25, 'cwl': 16, 'rcd': 18, 'rp': 27, 'ras': 48, 'rrd': 9, 'faw': 57, 'rfc': 456}",[[0.00198919 0.92844    0.00213998]]
1.0770755,"{'cas': 25, 'cwl': 16, 'rcd': 18, 'rp': 27, 'ras': 48, 'rrd': 9, 'faw': 57, 'rfc': 456}",[[0.00198919 0.92844    0.00213998]]
1.0147752,"{'cas': 23, 'cwl': 23, 'rcd': 4, 'rp': 16, 'ras': 55, 'rrd': 5, 'faw': 33, 'rfc': 578}",[[0.00188876 0.98544    0.00191423]]
1.0147752,"{'cas': 23, 'cwl': 23, 'rcd': 4, 'rp': 16, 'ras': 55, 'rrd': 5, 'faw': 33, 'rfc': 578}",[[0.00188876 0.98544    0.00191423]]
1.0874411,"{'cas': 9, 'cwl': 22, 'rcd': 26, 'rp': 18, 'ras': 57, 'rrd': 12, 'faw': 20, 'rfc': 428}",[[0.00199321 0.91959    0.00216497]]
1.0874411,"{'cas': 9, 'cwl': 22, 'rcd': 26, 'rp': 18, 'ras': 57, 'rrd': 12, 'faw': 20, 'rfc': 428}",[[0.00199321 0.91959    0.00216497]]
1.0181848,"{'cas': 9, 'cwl': 7, 'rcd': 31, 'rp': 14, 'ras': 33, 'rrd': 9, 'faw': 49, 'rfc': 451}",[[0.00192172 0.98214    0.00195422]]
1.0181848,"{'cas': 9, 'cwl': 7, 'rcd': 31, 'rp': 14, 'ras': 33, 'rrd': 9, 'faw': 49, 'rfc': 451}",[[0.00192172 0.98214    0.00195422]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 590}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 590}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 18, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 18, 'rfc': 630}",[[0.00216544 0.83742    0.00258313]]
1.0945469,"{'cas': 3, 'cwl': 23, 'rcd': 23, 'rp': 25, 'ras': 49, 'rrd': 10, 'faw': 55, 'rfc': 213}",[[0.00201529 0.91362    0.00220328]]
1.0945469,"{'cas': 3, 'cwl': 23, 'rcd': 23, 'rp': 25, 'ras': 49, 'rrd': 10, 'faw': 55, 'rfc': 213}",[[0.00201529 0.91362    0.00220328]]
1.0842694,"{'cas': 4, 'cwl': 11, 'rcd': 21, 'rp': 27, 'ras': 52, 'rrd': 9, 'faw': 63, 'rfc': 282}",[[0.00199519 0.92228    0.0021608 ]]
1.0842694,"{'cas': 4, 'cwl': 11, 'rcd': 21, 'rp': 27, 'ras': 52, 'rrd': 9, 'faw': 63, 'rfc': 282}",[[0.00199519 0.92228    0.0021608 ]]
1.0056113,"{'cas': 4, 'cwl': 5, 'rcd': 15, 'rp': 16, 'ras': 53, 'rrd': 4, 'faw': 26, 'rfc': 356}",[[0.00187863 0.99442    0.00188674]]
1.0056113,"{'cas': 4, 'cwl': 5, 'rcd': 15, 'rp': 16, 'ras': 53, 'rrd': 4, 'faw': 26, 'rfc': 356}",[[0.00187863 0.99442    0.00188674]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 422}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 422}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 425}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 425}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 416}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 416}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 448}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 448}",[[0.00216544 0.83742    0.00258313]]
1.1941439,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.00216544 0.83742    0.00258313]]
