0.84943724,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.01446051 1.17725    0.01227675]]
0.84943724,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.01446051 1.17725    0.01227675]]
0.90557563,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.01492601 1.10427    0.01350959]]
0.90557563,"{'cas': 27, 'cwl': 26, 'rcd': 16, 'rp': 27, 'ras': 35, 'rrd': 9, 'faw': 8, 'rfc': 486}",[[0.01492601 1.10427    0.01350959]]
0.85947573,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.01466201 1.1635     0.01259496]]
0.85947573,"{'cas': 5, 'cwl': 8, 'rcd': 14, 'rp': 29, 'ras': 32, 'rrd': 9, 'faw': 16, 'rfc': 313}",[[0.01466201 1.1635     0.01259496]]
0.84358996,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.01437108 1.18541    0.01211682]]
0.84358996,"{'cas': 14, 'cwl': 4, 'rcd': 24, 'rp': 11, 'ras': 46, 'rrd': 3, 'faw': 29, 'rfc': 545}",[[0.01437108 1.18541    0.01211682]]
0.8118926,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.01406389 1.23169    0.0114121 ]]
0.8118926,"{'cas': 4, 'cwl': 14, 'rcd': 11, 'rp': 3, 'ras': 48, 'rrd': 7, 'faw': 23, 'rfc': 399}",[[0.01406389 1.23169    0.0114121 ]]
0.8812669,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.01460203 1.13473    0.01286152]]
0.8812669,"{'cas': 21, 'cwl': 4, 'rcd': 20, 'rp': 17, 'ras': 61, 'rrd': 12, 'faw': 28, 'rfc': 337}",[[0.01460203 1.13473    0.01286152]]
0.916162,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.01489086 1.09151    0.01363538]]
0.916162,"{'cas': 6, 'cwl': 22, 'rcd': 28, 'rp': 21, 'ras': 47, 'rrd': 8, 'faw': 18, 'rfc': 286}",[[0.01489086 1.09151    0.01363538]]
0.8801035,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.01472646 1.13623    0.01295398]]
0.8801035,"{'cas': 25, 'cwl': 27, 'rcd': 13, 'rp': 21, 'ras': 19, 'rrd': 5, 'faw': 45, 'rfc': 390}",[[0.01472646 1.13623    0.01295398]]
0.86315536,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.01447307 1.15854    0.01248584]]
0.86315536,"{'cas': 11, 'cwl': 23, 'rcd': 17, 'rp': 11, 'ras': 32, 'rrd': 6, 'faw': 18, 'rfc': 461}",[[0.01447307 1.15854    0.01248584]]
0.92209244,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.01490006 1.08449    0.013732  ]]
0.92209244,"{'cas': 17, 'cwl': 19, 'rcd': 6, 'rp': 31, 'ras': 54, 'rrd': 7, 'faw': 29, 'rfc': 609}",[[0.01490006 1.08449    0.013732  ]]
0.9553197,"{'cas': 2, 'cwl': 24, 'rcd': 24, 'rp': 27, 'ras': 63, 'rrd': 8, 'faw': 15, 'rfc': 398}",[[0.01518428 1.04677    0.01449837]]
0.9553197,"{'cas': 2, 'cwl': 24, 'rcd': 24, 'rp': 27, 'ras': 63, 'rrd': 8, 'faw': 15, 'rfc': 398}",[[0.01518428 1.04677    0.01449837]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.9562241,"{'cas': 2, 'cwl': 31, 'rcd': 2, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01519252 1.04578    0.01452002]]
0.9562241,"{'cas': 2, 'cwl': 31, 'rcd': 2, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01519252 1.04578    0.01452002]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.96450615,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 21, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 630}",[[0.01534121 1.0368     0.01478908]]
0.96450615,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 21, 'ras': 63, 'rrd': 5, 'faw': 63, 'rfc': 630}",[[0.01534121 1.0368     0.01478908]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.89843225,"{'cas': 25, 'cwl': 31, 'rcd': 31, 'rp': 9, 'ras': 11, 'rrd': 3, 'faw': 3, 'rfc': 218}",[[0.01497143 1.11305    0.01344379]]
0.89843225,"{'cas': 25, 'cwl': 31, 'rcd': 31, 'rp': 9, 'ras': 11, 'rrd': 3, 'faw': 3, 'rfc': 218}",[[0.01497143 1.11305    0.01344379]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.92566025,"{'cas': 16, 'cwl': 4, 'rcd': 30, 'rp': 29, 'ras': 63, 'rrd': 5, 'faw': 29, 'rfc': 344}",[[0.01496054 1.08031    0.01384113]]
0.92566025,"{'cas': 16, 'cwl': 4, 'rcd': 30, 'rp': 29, 'ras': 63, 'rrd': 5, 'faw': 29, 'rfc': 344}",[[0.01496054 1.08031    0.01384113]]
0.9719968,"{'cas': 13, 'cwl': 31, 'rcd': 30, 'rp': 29, 'ras': 54, 'rrd': 6, 'faw': 30, 'rfc': 519}",[[0.01550933 1.02881    0.0150673 ]]
0.9719968,"{'cas': 13, 'cwl': 31, 'rcd': 30, 'rp': 29, 'ras': 54, 'rrd': 6, 'faw': 30, 'rfc': 519}",[[0.01550933 1.02881    0.0150673 ]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.95770764,"{'cas': 3, 'cwl': 30, 'rcd': 30, 'rp': 31, 'ras': 13, 'rrd': 3, 'faw': 27, 'rfc': 345}",[[0.01566757 1.04416    0.01499733]]
0.95770764,"{'cas': 3, 'cwl': 30, 'rcd': 30, 'rp': 31, 'ras': 13, 'rrd': 3, 'faw': 27, 'rfc': 345}",[[0.01566757 1.04416    0.01499733]]
0.88843876,"{'cas': 13, 'cwl': 31, 'rcd': 13, 'rp': 3, 'ras': 63, 'rrd': 9, 'faw': 62, 'rfc': 548}",[[0.01450291 1.12557    0.01287818]]
0.88843876,"{'cas': 13, 'cwl': 31, 'rcd': 13, 'rp': 3, 'ras': 63, 'rrd': 9, 'faw': 62, 'rfc': 548}",[[0.01450291 1.12557    0.01287818]]
0.90367705,"{'cas': 23, 'cwl': 16, 'rcd': 31, 'rp': 28, 'ras': 10, 'rrd': 15, 'faw': 34, 'rfc': 494}",[[0.01506803 1.10659    0.01360955]]
0.90367705,"{'cas': 23, 'cwl': 16, 'rcd': 31, 'rp': 28, 'ras': 10, 'rrd': 15, 'faw': 34, 'rfc': 494}",[[0.01506803 1.10659    0.01360955]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
0.9916306,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.0155812  1.00844    0.01544299]]
1e-06,"{'cas': 23, 'cwl': 3, 'rcd': 4, 'rp': 28, 'ras': 63, 'rrd': 9, 'faw': 52, 'rfc': 373}",[[1000000 1000000 1000000]]
1e-06,"{'cas': 23, 'cwl': 3, 'rcd': 4, 'rp': 28, 'ras': 63, 'rrd': 9, 'faw': 52, 'rfc': 373}",[[1000000 1000000 1000000]]
0.92293495,"{'cas': 2, 'cwl': 13, 'rcd': 18, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 5, 'rfc': 565}",[[0.0149703  1.0835     0.01380947]]
0.92293495,"{'cas': 2, 'cwl': 13, 'rcd': 18, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 5, 'rfc': 565}",[[0.0149703  1.0835     0.01380947]]
0.9510766,"{'cas': 3, 'cwl': 25, 'rcd': 23, 'rp': 28, 'ras': 59, 'rrd': 12, 'faw': 60, 'rfc': 321}",[[0.01516788 1.05144    0.0144184 ]]
0.9510766,"{'cas': 3, 'cwl': 25, 'rcd': 23, 'rp': 28, 'ras': 59, 'rrd': 12, 'faw': 60, 'rfc': 321}",[[0.01516788 1.05144    0.0144184 ]]
0.8646555,"{'cas': 27, 'cwl': 25, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 12, 'faw': 2, 'rfc': 630}",[[0.01427345 1.15653    0.01233506]]
0.8646555,"{'cas': 27, 'cwl': 25, 'rcd': 2, 'rp': 2, 'ras': 63, 'rrd': 12, 'faw': 2, 'rfc': 630}",[[0.01427345 1.15653    0.01233506]]
0.9643481,"{'cas': 4, 'cwl': 31, 'rcd': 7, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.01533759 1.03697    0.01478325]]
0.9643481,"{'cas': 4, 'cwl': 31, 'rcd': 7, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.01533759 1.03697    0.01478325]]
0.986096,"{'cas': 31, 'cwl': 26, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 2, 'rfc': 630}",[[0.0155969  1.0141     0.01537218]]
0.986096,"{'cas': 31, 'cwl': 26, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 2, 'rfc': 630}",[[0.0155969  1.0141     0.01537218]]
0.9479032,"{'cas': 2, 'cwl': 24, 'rcd': 7, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 10, 'rfc': 630}",[[0.01510436 1.05496    0.01431011]]
0.9479032,"{'cas': 2, 'cwl': 24, 'rcd': 7, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 10, 'rfc': 630}",[[0.01510436 1.05496    0.01431011]]
0.98131573,"{'cas': 2, 'cwl': 31, 'rcd': 20, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.0155429  1.01904    0.01524473]]
0.98131573,"{'cas': 2, 'cwl': 31, 'rcd': 20, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.0155429  1.01904    0.01524473]]
0.9005196,"{'cas': 31, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.01519218 1.11047    0.01367369]]
0.9005196,"{'cas': 31, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 9, 'rrd': 15, 'faw': 63, 'rfc': 630}",[[0.01519218 1.11047    0.01367369]]
0.9849791,"{'cas': 31, 'cwl': 31, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01558494 1.01525    0.01534303]]
0.9849791,"{'cas': 31, 'cwl': 31, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01558494 1.01525    0.01534303]]
0.98380655,"{'cas': 30, 'cwl': 28, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 610}",[[0.01557053 1.01646    0.01531054]]
0.98380655,"{'cas': 30, 'cwl': 28, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 610}",[[0.01557053 1.01646    0.01531054]]
0.9879861,"{'cas': 2, 'cwl': 29, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 19, 'rfc': 210}",[[0.01554001 1.01216    0.01534553]]
0.9879861,"{'cas': 2, 'cwl': 29, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 19, 'rfc': 210}",[[0.01554001 1.01216    0.01534553]]
0.89006776,"{'cas': 31, 'cwl': 31, 'rcd': 4, 'rp': 31, 'ras': 9, 'rrd': 11, 'faw': 2, 'rfc': 630}",[[0.01497828 1.12351    0.01332467]]
0.89006776,"{'cas': 31, 'cwl': 31, 'rcd': 4, 'rp': 31, 'ras': 9, 'rrd': 11, 'faw': 2, 'rfc': 630}",[[0.01497828 1.12351    0.01332467]]
0.9468352,"{'cas': 31, 'cwl': 20, 'rcd': 12, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01509324 1.05615    0.01428345]]
0.9468352,"{'cas': 31, 'cwl': 20, 'rcd': 12, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01509324 1.05615    0.01428345]]
0.96752036,"{'cas': 31, 'cwl': 31, 'rcd': 13, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01531578 1.03357    0.01481074]]
0.96752036,"{'cas': 31, 'cwl': 31, 'rcd': 13, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01531578 1.03357    0.01481074]]
0.9436633,"{'cas': 11, 'cwl': 10, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01525965 1.0597     0.01439257]]
0.9436633,"{'cas': 11, 'cwl': 10, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01525965 1.0597     0.01439257]]
0.9836324,"{'cas': 31, 'cwl': 31, 'rcd': 22, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01556895 1.01664    0.01530637]]
0.9836324,"{'cas': 31, 'cwl': 31, 'rcd': 22, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01556895 1.01664    0.01530637]]
0.9815084,"{'cas': 31, 'cwl': 29, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 214}",[[0.01554587 1.01884    0.01525056]]
0.9815084,"{'cas': 31, 'cwl': 29, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 214}",[[0.01554587 1.01884    0.01525056]]
0.98145056,"{'cas': 31, 'cwl': 26, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 62, 'rfc': 210}",[[0.01554503 1.0189     0.0152489 ]]
0.98145056,"{'cas': 31, 'cwl': 26, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 62, 'rfc': 210}",[[0.01554503 1.0189     0.0152489 ]]
0.9784353,"{'cas': 2, 'cwl': 31, 'rcd': 23, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.01543445 1.02204    0.01509396]]
0.9784353,"{'cas': 2, 'cwl': 31, 'rcd': 23, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.01543445 1.02204    0.01509396]]
0.9831295,"{'cas': 2, 'cwl': 27, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01548545 1.01716    0.01521641]]
0.9831295,"{'cas': 2, 'cwl': 27, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01548545 1.01716    0.01521641]]
0.9761526,"{'cas': 31, 'cwl': 31, 'rcd': 21, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01540919 1.02443    0.01503398]]
0.9761526,"{'cas': 31, 'cwl': 31, 'rcd': 21, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01540919 1.02443    0.01503398]]
0.984281,"{'cas': 2, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 364}",[[0.0155587  1.01597    0.01530637]]
0.984281,"{'cas': 2, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 364}",[[0.0155587  1.01597    0.01530637]]
0.9762002,"{'cas': 31, 'cwl': 23, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01540922 1.02438    0.01503482]]
0.9762002,"{'cas': 31, 'cwl': 23, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01540922 1.02438    0.01503482]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.96341896,"{'cas': 2, 'cwl': 31, 'rcd': 10, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01527026 1.03797    0.01470412]]
0.96341896,"{'cas': 2, 'cwl': 31, 'rcd': 10, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01527026 1.03797    0.01470412]]
0.9758287,"{'cas': 12, 'cwl': 31, 'rcd': 16, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01548165 1.02477    0.01509979]]
0.9758287,"{'cas': 12, 'cwl': 31, 'rcd': 16, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 630}",[[0.01548165 1.02477    0.01509979]]
0.9609656,"{'cas': 9, 'cwl': 29, 'rcd': 15, 'rp': 31, 'ras': 61, 'rrd': 9, 'faw': 42, 'rfc': 477}",[[0.01525807 1.04062    0.01465497]]
0.9609656,"{'cas': 9, 'cwl': 29, 'rcd': 15, 'rp': 31, 'ras': 61, 'rrd': 9, 'faw': 42, 'rfc': 477}",[[0.01525807 1.04062    0.01465497]]
0.9879861,"{'cas': 31, 'cwl': 29, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 9, 'rfc': 210}",[[0.01554001 1.01216    0.01534553]]
0.9879861,"{'cas': 31, 'cwl': 29, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 9, 'rfc': 210}",[[0.01554001 1.01216    0.01534553]]
0.93046623,"{'cas': 14, 'cwl': 8, 'rcd': 20, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01511883 1.07473    0.01406021]]
0.93046623,"{'cas': 14, 'cwl': 8, 'rcd': 20, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01511883 1.07473    0.01406021]]
0.8538543,"{'cas': 31, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.01432232 1.17116    0.01222261]]
0.8538543,"{'cas': 31, 'cwl': 2, 'rcd': 31, 'rp': 2, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 630}",[[0.01432232 1.17116    0.01222261]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 22, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 5, 'rfc': 405}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 22, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 5, 'rfc': 405}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 46, 'rfc': 359}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 46, 'rfc': 359}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 9, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 40, 'rfc': 463}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 9, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 40, 'rfc': 463}",[[0.01567363 1.00719    0.01555378]]
0.98247266,"{'cas': 4, 'cwl': 25, 'rcd': 29, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01555683 1.01784    0.01527639]]
0.98247266,"{'cas': 4, 'cwl': 25, 'rcd': 29, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01555683 1.01784    0.01527639]]
0.99286133,"{'cas': 17, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 22, 'rfc': 437}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 17, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 22, 'rfc': 437}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
