0.84943724,"{'cas': 27, 'cwl': 12, 'rcd': 26, 'rp': 13, 'ras': 39, 'rrd': 3, 'faw': 50, 'rfc': 515}",[[0.01446051 1.17725    0.01227675]]
0.99286133,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 49, 'rfc': 273}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 49, 'rfc': 273}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 7, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 14, 'rfc': 280}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 7, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 14, 'rfc': 280}",[[0.01567363 1.00719    0.01555378]]
0.98532844,"{'cas': 31, 'cwl': 30, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01558877 1.01489    0.01535219]]
0.98532844,"{'cas': 31, 'cwl': 30, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01558877 1.01489    0.01535219]]
0.9500014,"{'cas': 25, 'cwl': 26, 'rcd': 2, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 45, 'rfc': 630}",[[0.0151825 1.05263   0.0144159]]
0.9500014,"{'cas': 25, 'cwl': 26, 'rcd': 2, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 45, 'rfc': 630}",[[0.0151825 1.05263   0.0144159]]
0.99286133,"{'cas': 10, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 57, 'rfc': 241}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 10, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 57, 'rfc': 241}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 33, 'rfc': 616}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 33, 'rfc': 616}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 14, 'rfc': 473}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 14, 'rfc': 473}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 7, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 4, 'rfc': 534}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 7, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 4, 'rfc': 534}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 55, 'rfc': 429}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 55, 'rfc': 429}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 21, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 43, 'rfc': 540}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 21, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 43, 'rfc': 540}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 9, 'rfc': 451}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 14, 'faw': 9, 'rfc': 451}",[[0.01567363 1.00719    0.01555378]]
0.9801135,"{'cas': 2, 'cwl': 25, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 48, 'rfc': 630}",[[0.0154531  1.02029    0.01513811]]
0.9801135,"{'cas': 2, 'cwl': 25, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 48, 'rfc': 630}",[[0.0154531  1.02029    0.01513811]]
0.9771637,"{'cas': 31, 'cwl': 26, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01549725 1.02337    0.01513561]]
0.9771637,"{'cas': 31, 'cwl': 26, 'rcd': 25, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01549725 1.02337    0.01513561]]
0.9556118,"{'cas': 31, 'cwl': 20, 'rcd': 21, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 4, 'rfc': 630}",[[0.01518659 1.04645    0.01450503]]
0.9556118,"{'cas': 31, 'cwl': 20, 'rcd': 21, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 4, 'rfc': 630}",[[0.01518659 1.04645    0.01450503]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 23, 'rfc': 330}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 23, 'rfc': 330}",[[0.01567363 1.00719    0.01555378]]
0.9029508,"{'cas': 31, 'cwl': 7, 'rcd': 31, 'rp': 31, 'ras': 9, 'rrd': 14, 'faw': 2, 'rfc': 213}",[[0.01523714 1.10748    0.01375116]]
0.9029508,"{'cas': 31, 'cwl': 7, 'rcd': 31, 'rp': 31, 'ras': 9, 'rrd': 14, 'faw': 2, 'rfc': 213}",[[0.01523714 1.10748    0.01375116]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 63, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 63, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 8, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 39, 'rfc': 249}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 8, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 39, 'rfc': 249}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 14, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 55, 'rfc': 406}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 14, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 55, 'rfc': 406}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 418}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 418}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 17, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 48, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 17, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 48, 'rfc': 630}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 29, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 40, 'rfc': 334}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 29, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 40, 'rfc': 334}",[[0.01567363 1.00719    0.01555378]]
0.94914484,"{'cas': 9, 'cwl': 31, 'rcd': 16, 'rp': 28, 'ras': 56, 'rrd': 11, 'faw': 59, 'rfc': 340}",[[0.01516973 1.05358    0.01439091]]
0.94914484,"{'cas': 9, 'cwl': 31, 'rcd': 16, 'rp': 28, 'ras': 56, 'rrd': 11, 'faw': 59, 'rfc': 340}",[[0.01516973 1.05358    0.01439091]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 54, 'rfc': 533}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 54, 'rfc': 533}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 32, 'rfc': 290}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 32, 'rfc': 290}",[[0.01567363 1.00719    0.01555378]]
0.9592142,"{'cas': 2, 'cwl': 29, 'rcd': 6, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01528167 1.04252    0.0146508 ]]
0.9592142,"{'cas': 2, 'cwl': 29, 'rcd': 6, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01528167 1.04252    0.0146508 ]]
0.99286133,"{'cas': 22, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 30, 'rfc': 476}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 22, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 30, 'rfc': 476}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 21, 'rfc': 352}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 11, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 21, 'rfc': 352}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 28, 'rfc': 579}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 28, 'rfc': 579}",[[0.01567363 1.00719    0.01555378]]
0.9811713,"{'cas': 12, 'cwl': 30, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 628}",[[0.01552389 1.01919    0.01522391]]
0.9811713,"{'cas': 12, 'cwl': 30, 'rcd': 24, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 63, 'rfc': 628}",[[0.01552389 1.01919    0.01522391]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 44, 'rfc': 425}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 44, 'rfc': 425}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 31, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 5, 'rfc': 587}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 5, 'rfc': 587}",[[0.01567363 1.00719    0.01555378]]
0.868146,"{'cas': 15, 'cwl': 16, 'rcd': 14, 'rp': 31, 'ras': 9, 'rrd': 5, 'faw': 23, 'rfc': 331}",[[0.01477861 1.15188    0.0128232 ]]
0.868146,"{'cas': 15, 'cwl': 16, 'rcd': 14, 'rp': 31, 'ras': 9, 'rrd': 5, 'faw': 23, 'rfc': 331}",[[0.01477861 1.15188    0.0128232 ]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 48, 'rfc': 530}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 25, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 48, 'rfc': 530}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 49, 'rfc': 406}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 49, 'rfc': 406}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 9, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 38, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 9, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 38, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 29, 'rfc': 270}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 30, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 29, 'rfc': 270}",[[0.01567363 1.00719    0.01555378]]
0.98707914,"{'cas': 31, 'cwl': 30, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 21, 'rfc': 210}",[[0.01560839 1.01309    0.01539884]]
0.98707914,"{'cas': 31, 'cwl': 30, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 21, 'rfc': 210}",[[0.01560839 1.01309    0.01539884]]
0.97828215,"{'cas': 31, 'cwl': 26, 'rcd': 29, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 210}",[[0.01543269 1.0222     0.01508979]]
0.97828215,"{'cas': 31, 'cwl': 26, 'rcd': 29, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 2, 'rfc': 210}",[[0.01543269 1.0222     0.01508979]]
0.9763146,"{'cas': 31, 'cwl': 19, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01548765 1.02426    0.01511312]]
0.9763146,"{'cas': 31, 'cwl': 19, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01548765 1.02426    0.01511312]]
0.99286133,"{'cas': 3, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 3, 'rfc': 431}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 3, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 11, 'faw': 3, 'rfc': 431}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 2, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 2, 'rfc': 210}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 3, 'rfc': 292}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 3, 'rfc': 292}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 4, 'rfc': 327}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 4, 'rfc': 327}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 12, 'rfc': 219}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 12, 'rfc': 219}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 21, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 28, 'rfc': 458}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 21, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 28, 'rfc': 458}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 59, 'rfc': 211}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 15, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 59, 'rfc': 211}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 19, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 38, 'rfc': 278}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 19, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 38, 'rfc': 278}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 23, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 50, 'rfc': 326}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 23, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 50, 'rfc': 326}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 4, 'rfc': 583}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 4, 'rfc': 583}",[[0.01567363 1.00719    0.01555378]]
0.97118497,"{'cas': 31, 'cwl': 19, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01543135 1.02967    0.01497901]]
0.97118497,"{'cas': 31, 'cwl': 19, 'rcd': 27, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 630}",[[0.01543135 1.02967    0.01497901]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 5, 'rfc': 477}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 4, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 5, 'rfc': 477}",[[0.01567363 1.00719    0.01555378]]
0.9709209,"{'cas': 31, 'cwl': 23, 'rcd': 28, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 2, 'rfc': 630}",[[0.01535147 1.02995    0.01489737]]
0.9709209,"{'cas': 31, 'cwl': 23, 'rcd': 28, 'rp': 31, 'ras': 63, 'rrd': 6, 'faw': 2, 'rfc': 630}",[[0.01535147 1.02995    0.01489737]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 26, 'rfc': 433}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 20, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 26, 'rfc': 433}",[[0.01567363 1.00719    0.01555378]]
0.9354712,"{'cas': 31, 'cwl': 15, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01504675 1.06898    0.01406854]]
0.9354712,"{'cas': 31, 'cwl': 15, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 210}",[[0.01504675 1.06898    0.01406854]]
0.99286133,"{'cas': 27, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 43, 'rfc': 314}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 27, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 43, 'rfc': 314}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 23, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 7, 'rfc': 434}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 23, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 7, 'rfc': 434}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 21, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 6, 'rfc': 268}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 21, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 6, 'rfc': 268}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 31, 'rfc': 333}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 13, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 31, 'rfc': 333}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 7, 'rfc': 559}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 5, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 7, 'rfc': 559}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 22, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 16, 'rfc': 410}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 22, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 16, 'rfc': 410}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 49, 'rfc': 238}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 16, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 49, 'rfc': 238}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 7, 'rfc': 374}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 28, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 13, 'faw': 7, 'rfc': 374}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 40, 'rfc': 409}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 6, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 3, 'faw': 40, 'rfc': 409}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 10, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 40, 'rfc': 406}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 10, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 40, 'rfc': 406}",[[0.01567363 1.00719    0.01555378]]
0.99286133,"{'cas': 21, 'cwl': 30, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 39, 'rfc': 381}",[[0.01567363 1.00719    0.01555378]]
